,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
377,Grewia optiva,Malvaceae,,Bhimal,"root,stem,leave,fruit,bark","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The outer bark and fruit when soaked in water yield a gelatinous material which after drying is used to make tablets that are used as aphrodisiacbr
h3"
378,Grewia polygama,Malvaceae,,,"root,leave,fruit","The leaves are soaked in water overnight or maybe hot water is poured over them and the liquid allowed to become cold It forms a somewhat mucilaginous liquid and is said to be very efficacious as a remedy for diarrhoea and dysentery I understand that in some parts of the North it is quite an article of trade not only in North Queensland but in the Northern Territory and right over to the NorthWest of Western Australiabr
br
The unripe fruit is astringent and can be used in the treatment of diarrhoea and dysenterybr
br
The root is used in the treatment of diarrhoea and dysenterybr
The dried and powdered root is mixed into a paste and used as a dressing for wounds It forms a hard surface over the area acting as a plaster and protecting the damaged surfacebr
"
379,Grewia pubescens,Malvaceae,,,"root,leave,bark,sap","The leaves are febrifuge and an infusion is used in the treatment of feversbr
Applied topically the leaves or the mucilage extracted from them are used to treat wounds cuts sores and ulcersbr
The leafsap is antidote and is used to treat venomous stings bites etcbr
br
An infusion of the bark is used in the treatment of diarrhoea and dysenterybr
Applied topically the bark or the mucilage extracted from it is used to treat wounds cuts and soresbr
br
The root is used topically to treat smallpox pustulesbr
"
380,Grewia retinervis,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
381,Grewia retusifolia,Malvaceae,,Dog's Nuts,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The leaves are one of the best known bush medicines in Australia having a wide reputation as a cure for dysentery and diarrhoeabr
br
The roots are rich in mucilage A decoction is applied topically to boils swollen limbs infections etc As Grewia polygamabr
"
382,Grewia rhomboides,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
383,Grewia sahafariensis,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
384,Grewia sapida,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The plant part not specified is used in the treatment of ulcerated tongue colic wounds cholera and dysenterybr
"
385,Grewia sclerophylla,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The roots are prescribed in cough and irritable conditions of intestine and bladder while its decoction is used as an emollient enemabr
An alcoholic extract of aerial parts demonstrated anticancer activitybr
"
386,Grewia sely,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
387,Grewia sessilifolia,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
388,Grewia similis,Malvaceae,,,"root,stem,leave,bark","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The bark is pounded and the powder used to treat wounds sores and snakebitebr
"
389,Grewia speciosa,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
390,Grewia tenax,Malvaceae,,,"root,stem,leave,bark,wood,tuber","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The roots are used to make a poultice and are used for curing various skin diseasesbr
br
A mucilage obtained from the bark is reported to possess bactericidal activity and is used in the treatment of tuberculosisbr
The mucilaginous bark preparation is used by women as a treatment against hair verminbr
br
The plant parts not specified is used as a remedy for colds and chest complaints and is also a chief constituent in br
a typhoid remedybr
br
A decoction of the wood is given in the treatment of coughs and painsbr
br
A ethanolic extract of the aerial parts was found to exhibit CNS depressant activitybr
h3"
391,Grewia tiliifolia,Malvaceae,,,"stem,fruit,bark,seed,wood","The fruit is antioxidantbr
br
A thick mucilage can be extracted from the bark and this combined with the powdered seed of Panicum miliaceun is taken as a remedy for dysenterybr
The bark is used to heal wounds cure kapha vata burning sensation throat complaints biliousness and diseases of the nose and blood It is also used in the treatment of dysentery and is employed externally to remove the irritation from cowitchbr
br
The powdered wood is emetic and is used as an antidote to opium poisoning br
br
An ethanolic extract of the aerial parts has shown CNS depressant and diuretic activity while that of stem barkbr
exhibited spermic and hypotensive activitybr
"
392,Grewia tomentosa,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
393,Grewia trichocarpa,Malvaceae,,,"root,stem,leave,sap,tuber","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
A root decoction is drunk to expel worms and as a treatment against diarrhoeabr
A watery extract of the root combined with that of Grewia tenax is rubbed in to treat skin tuberculosis and other skin ailmentsbr
br
The leaf sap is drunk to treat coughs colds abscesses and anaemiabr
A decoction of the leaf is drunk to expel the placenta and is used as an enema against intestinal parasitesbr
A leaf dressing is applied against furunclesbr
h3"
394,Grewia triflora,Malvaceae,,,"root,stem,leave,bark","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The bark is used for the treatment of headaches fevers and diarrhoeabr
br
The leaves are used to treat headache and epilepsybr
br
A decoction of the aerial parts is drunk to treat feverbr
"
395,Grewia villosa,Malvaceae,,Mallow Raisin,"root,stem,leave,bark","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
br
The roots are emetic They are used to treat diarrhoea and body painsbr
br
The juice of the fresh bark is used in the treatment of urinary troubles irritation in the bladder and gonorrhoeabr
The bark is used in the treatment of wounds syphilis and smallpoxbr
"
396,Grewia winitii,Malvaceae,,,"root,stem,leave","Grewia species are valued in many cultures for their medicinal virtues The main medicinal action appears to come from the mucilage that is found in the leaves stems and roots which has been shown to have soothing and healing properties Taken internally it is often used as a remedy for diarrhoea and dysentery for example whilst externally it is applied to wounds cuts ulcers irritations etc The plant can be taken as a simple infusion or decoction or it can be applied topically as a poultice of the plant or the mucilage can be extracted from the plant if required by maceration and then decoctionbr
We have no specific records for this species but it is likely to have been used as a traditional medicinebr
"
397,Grias cauliflora,Lecythidaceae,,Anchovy Pear,,None known
398,Grias neuberthii,Lecythidaceae,,,"fruit,seed","The cambium is used to induce vomiting as a treatment for malaria It is also given at childbirth to induce vomiting thereby reducing nausea and improving the appetitebr
br
The seed is used in the form of an enema as a treatment for dysenterybr
br
The pearsized fruits are grated and mixed with water to prepare a purgativebr
"
399,Grias peruviana,Lecythidaceae,,Cocora,seed,"Scrapings from germinating seeds in tepid water are used as an emeticbr
h3"
400,Griffonia physocarpa,Fabaceae,,,"stem,leave,pulp,seed","A decoction of the aerial parts is drunk to treat gonorrhoea and stomach problems br
Feverish children are bathed in a decoction of the aerial parts in order to bring down the temperaturebr
br
Young leaves are chopped and eaten as an aphrodisiac A decoction of the leaves is used as a treatment for stomach troubles and blennorrhoeabr
The leaves are pulped and then used to massage body parts with oedema The ash of the leaves is applied externally to treat bone fracturesbr
br
The seeds contain high concentrations of 5HTP This is a serotonin precursor that in humans increases the synthesis of serotonin in the central nervous system and has been shown to be effective in treating a wide variety of conditions including depression fibromyalgia obesity chronic headaches and insomniabr
"
401,Griffonia simplicifolia,Fabaceae,,,"root,stem,leave,bark,pulp,seed,sap,twig","The pulped bark is applied to syphilitic soresbr
br
A leaf decoction is used as an emetic cough medicine and aphrodisiac The leaf sap and is drunk or applied as an enema to cure kidney problemsbr
The leaf sap is used as eye drops to cure inflamed eyes A paste made from the leaves is applied to burnsbr
br
A decoction of stems and leaves is taken as a purgative to treat constipation and is used externally as an antiseptic wash to treat suppurating woundsbr
br
Chewing the stems is claimed to produce an aphrodisiac effectbr
Stems and stem bark are made into a paste that is applied to decaying teeth The powdered twig bark combined with lemon juice and Capsicum pepper is applied to scarifications to treat intercostal painbr
br
An extract from the powdered roots has been used to treat sickle cell anaemiabr
br
The seed is a commercial source of 5hydroxytryptophan 5HTP a serotonin precursor In humans 5HTP increases the synthesis of serotonin in the central nervous system and has been shown to be effective in treating a wide variety of conditions including depression fibromyalgia obesity chronic headaches and insomniabr
The leaves contain a volatile oil and coumarinsbr
The cyanoglucoside lithospermoside  griffonin has been isolated from the roots it is the active ingredient against sicklecell anaemiabr
Isolectin B4 isolated from Griffonia simplicifolia is used as a marker of small primary sensory neurons in neurological researchbr
"
402,Griffonia speciosa,Fabaceae,,,"leave,pulp","A decoction of the aerial parts is drunk to treat gonorrhoea and stomach problems br
Feverish children are bathed in a decoction of the aerial parts in order to bring down the temperaturebr
br
Young leaves are chopped and eaten as an aphrodisiacbr
The leaves are pulped and then used to massage body parts with oedemabr
"
403,Griffonia tessmannii,Fabaceae,,,"leave,pulp","A decoction of the aerial parts is drunk to treat gonorrhoea and stomach problems br
Feverish children are bathed in a decoction of the aerial parts in order to bring down the temperaturebr
br
Young leaves are chopped and eaten as an aphrodisiacbr
The leaves are pulped and then used to massage body parts with oedemabr
"
404,Grossera macrantha,Euphorbiaceae,,,bark,"The powdered bark is applied to sores after these have been washed with a decoction of the bark This treatment causes severe smartingbr
"
405,Guaiacum officinale,Zygophyllaceae,,Lignum Vitae,wood,"The wood is officinal in many Pharmacopoeias and owes its medicinal properties to the presence of the resin which is also officialbr
br
Both resin and the wood possess stimulant diaphoretic and alterative properties though the resin has a much stronger action The resin is also regarded as an emmenagoguebr
It is a useful remedy in the treatment of chronic forms of rheumatism  also in syphilitic and gouty affections scrofula skin diseases dysmenorrhoea and other uterine affectionsbr
The resin is applied to the tooth for treating a toothache and also applied externally to bring relief in cases of rheumatismbr
"
406,Guaiacum sanctum,Zygophyllaceae,,Lignum Vitae,"leave,bark,flower,wood","Although considered to be less useful than G Officinale in practice the wood and resin from this tree are used medicinally in much the same way as that speciesbr
In particular the wood is used as a mild laxative and diuretic For tonsillitis it is given in powdered form It is specially useful for treating rheumatoid arthritis also in cases of chronic rheumatism and gout where it relieves the pain and inflammation between the attacks and can lessen their recurrence if doses are continued It acts as an acrid stimulant increasing the heat of the body and promoting the circulation When the decoction is taken hot and the body is kept warm it acts as a diaphoretic and if cool it works as a diuretic It is also largely used for treating secondary syphilis skin diseases and scrofulabr
br
The resins obtained from wood bark leaves and flowers are used in some pharmaceutical preparationsbr
The resin obtained from the heartwood is diuretic and mildly laxativebr
"
407,Guapira graciliflora,Nyctaginaceae,,,,None known
408,Guapira opposita,Nyctaginaceae,,,,None known
409,Guarea gomma,Meliaceae,,,"root,leave,bark","The bark is boiled and the water drunk as a treatment for colds and for coughing A decoction of the trunk bark is used as a vomititve for treating liver problemsbr
br
The root bark contains a bitter element that is used in small quantities as an emetic and in larger doses as an abortifacientbr
br
The leaves are considered to be very astringent and are employed in the form of a tea to arrest diarrhoeabr
h3"
410,Guarea grandifolia,Meliaceae,,,,None knownh3
411,Guarea guidonia,Meliaceae,,Muskwood,"root,stem,leave,bark,seed,wood","A decoction of the whole crushed plant is drunk as a treatment for angina asthma and dyspnoeabr
br
The resin obtained from the leaves and the stem as well as the pulverised bark is used locally as stypticbr
br
The stem bark is emetic in larger doses expectorant haemostatic and purgative A decoction is used to induce vomiting and to treat infants thrushbr
Applied externally the powdered bark is used as a haemostatic to stem bleeding The liquid obtained from the rasped bark is rubbed onto skin in order to relieve body achesbr
br
The boiled leaves are used as an emeticbr
br
The bark contains the alkaloid rusbyinebr
br
A juice obtained from the roots and stems is abortifacient emmenagogue purgative and violently emeticbr
The juice is a corrosive poison which can be counteracted by an infusion of buds of Jatropha curcasbr
br
Extracts of the bark and wood contain betasitosterolbr
The seed contains angustinolide a tetranotriterpenoidbr
h3"
412,Guarea kunthiana,Meliaceae,,,bark,"A cold water infusion of the bark is drunk as a treatment for malaria Some people prepare the drink from the outer bark while others prefer to use only the rasped inner barkbr
h3"
413,Guarea macrophylla,Meliaceae,,,bark,"The bark is a powerful depurative and is also antisyphilitic purgative It is an ingredient of patent medicinesbr
h3"
414,Guarea pubescens,Meliaceae,,,"root,bark","A decoction of the root and bark is used as a powerful emeticbr
br
A decoction of the root is used as a douche It is also used as a remedy for biliousmess and to induce womiting The roots are dug up heated over the fire scraped mixed with water and strained A calabash full is drunk to induce vomiting which is said to relieve biliousnessbr
h3"
415,Guatteria aberrans,Annonaceae,,,,None known
416,Guatteria alata,Annonaceae,,,,None known
417,Guatteria amplifolia,Annonaceae,,,,None known
418,Guatteria australis,Annonaceae,,,,"The plant part not specified is aromatic and excitantbr
"
419,Guatteria bernardii,Annonaceae,,,,None known
420,Guatteria blainii,Annonaceae,,,,None known
421,Guatteria carchiana,Annonaceae,,,,None known
422,Guatteria caribaea,Annonaceae,,,,None known
423,Guatteria chrysophylla,Annonaceae,,,bark,"The bark is crushed and mixed with water then rubbed over the head and shoulders to ease a feverbr
"
424,Guatteria citriodora,Annonaceae,,,,None known
425,Guatteria cuatrecasasii,Annonaceae,,,,None known
426,Guatteria darienensis,Annonaceae,,,,"A decoction of any part of the plant is used as a treatment against malariabr
"
427,Guatteria discolor,Annonaceae,,,"leave,bark,sap","The slightly scented bark is febrifuge A decoction is used as a wash to reduce feversbr
br
A decoction of the leaves is drunk in order to cause vomiting and cure diarrhoeabr
br
The bark contains abundant saponins and alkaloidsbr
The leaves contains heterosides of quercetol and kaempferolbr
"
428,Guatteria dolichopoda,Annonaceae,,,,None known
429,Guatteria duckeana,Annonaceae,,,leave,"Bathing in a warm decoction of the leaves or rubbing them into the affected areas is effective in relieving rheumatic painsbr
br
The fresh leaves contain alkaloidsbr
"
430,Guatteria galeottiana,Annonaceae,,,,None known
431,Guatteria goudotiana,Annonaceae,,,,None known
432,Guatteria grandiflora,Annonaceae,,,,None known
433,Guatteria guianensis,Annonaceae,,,bark,"A decoction of the bark is used as an external wash in the treatment of scabies and painful conditions of the male and female genital organs characterized by an accumulation of pusbr
"
434,Guatteria inundata,Annonaceae,,,,None known
435,Guatteria lucens,Annonaceae,,,,None known
436,Guatteria microcarpa,Annonaceae,,,"leave,sap","The sap of the leaves is used to cure woundsbr
"
437,Guatteria modesta,Annonaceae,,,bark,"The bark is contraceptive The chopped bark is boiled in water for one minute then left until tepid It is drunk twice a day when the woman is menstruating This information is somewhat confused however by the final part of the instructions which read  This prevents not to have babybr
"
438,Guatteria ouregou,Annonaceae,,,"stem,leave,bark,seed","The aromatic leaves are a stimulant to the nervous systembr
br
An infusion of the seeds is used in the treatment of dyspepsia gastralgia colics of the uterus and bowelsbr
br
The leaves and bark contain several isoquinoline alkaloidsbr
"
439,Guatteria paludosa,Annonaceae,,,bark,"The juice from the macerated bark is applied onto snakebites to encourage rapid healingbr
"
440,Guatteria pittieri,Annonaceae,,,,None known
441,Guatteria polyantha,Annonaceae,,,,None known
442,Guatteria punctata,Annonaceae,,,leave,"The leaves are used in herbal baths No further information is givenbr
"
443,Guatteria scandens,Annonaceae,,,"leave,bark","The bark is the source of a tonic aromatic infusion The bark is febrifugebr
br
The leaves and the bark contain 17 alkaloids including guattescine and guattescidinebr
"
444,Guatteria schomburgkiana,Annonaceae,,,,None known
445,Guatteria scytophylla,Annonaceae,,,,
446,Guatteria ucayalina,Annonaceae,,,fruit,"The fruits are used as a treatment for coldsbr
br
The plant tests slightly positive for alkaloidsbr
"
447,Guazuma crinita,Malvaceae,,,,None knownh3
448,Guazuma ulmifolia,Malvaceae,,Bastard Cedar,"leave,fruit,bark,seed","The plant is antibacterial antiinflammatory antifungal antitussive antiviral astringent blood purifier cardiac diaphoretic digestive diuretic febrifuge haemostatic hypotensive oxytocic vulnerarybr
The bark is a rich source of tannins and antioxidant chemicals called proanthocyanidins One in particular procyanidin B2 has been shown in various studies to help promote hair growth and alleviate baldness Other independent research indicates that procyanidin B2 also has antitumor and anticancer effects even against melanoma as well as lowers blood pressure and protects the kidneysbr
The bark also contains a chemical called kaurenoic acid which has been documented with antibacterial and antifungal properties in many studies over the yearsbr
The leaves of mutamba contain caffeine however none has been found in the bark of the treebr
Other studies have shown that the plant lowers heart rate and blood pressure relaxes smooth muscles and stimulates the uterus Various studies using leaf and bark extracts have clinically demonstrated remarkable antibacterial activity against several diseasecausing pathogens including Bacillus Staphylococcus Streptococcus E coli and Neisseria gonorrhea One of the recent 2003 studies also confirmed its antioxidant effects In a 1995 in vitro study mutamba also demonstrated antiviral activitybr
br
The bark is the part most used It is used as to induce perspiration as a tonic and a blood cleanser and is employed to treat a wide range of disorders including digestive tract problems such as gastrointestinal pain liver problems diarrhoea and dysentery urinary and reproductive tract problems such as kidney problems uterine pain prostate problems venereal disease and as an aid to childbirth respiratory tract problems such as asthma bronchitis coughs and pneumonia fevers and haemorrhagesbr
Applied externally it is used to bathe wounds rashes and sores to treat skin problems including dermatosis elephantiasis and leprosy it is applied to the scalp to arrest hair loss and combat parasites of the scalpbr
br
The fruit in Mauritius the roasted seeds in Java and the bark in India are officinal remedies against elephantiasisbr
br
An infusion of the crushed seed soaked in water is used to treat diarrhoea dysentery colds coughs and venereal diseases It is also used as a diuretic and astringentbr
h3"
449,Guettarda angelica,Rubiaceae,,,"root,bark,wood","The root is astringent and vulnerary An infusion or a decoction is used in the treatment of menstrual spasms constipation and fevers The root is also used in veterinary medicine to treat diarrhoeabr
br
The wood the bark and the root bark are abortifacient aromatic febrifuge stomachic and tonic They are recommended for use in the treatment of puerperal fever and delayed menstruationbr
br
Triterpenoids have been isolated from the plantbr
"
450,Guettarda pohliana,Rubiaceae,,,,None knownh3
451,Guettarda scabra,Rubiaceae,,,,None knownh3
452,Guettarda speciosa,Rubiaceae,,Sea Randia,"leave,fruit,bark,flower","The bark leaves flowers and fruit are used medicinallybr
br
The flowers and young leaves are soaked in water to provide a deodorant or aphrodisiacbr
h3"
453,Guettarda viburnoides,Rubiaceae,,,,None known
454,Guibourtia arnoldiana,Fabaceae,,,,None known
455,Guibourtia coleosperma,Fabaceae,,Rhodesian Mahogany,bark,"The bark is valued for the treatment of skin ailments and wound healing It is normally pounded and then applied as a paste to the affected areabr
"
456,Guibourtia conjugata,Fabaceae,,,,None known
457,Guibourtia copallifera,Fabaceae,,Kobo Tree,"leave,bark","The resin obtained from the tree is used for medicinal purposesbr
br
The bark and leaves are also used medicinallybr
"
458,Guibourtia demeusei,Fabaceae,,African Rosewood,,None known
459,Guibourtia ehie,Fabaceae,,Black Hyedua,,None known
460,Guibourtia hymenaefolia,Fabaceae,,,,None known
461,Guibourtia pellegriniana,Fabaceae,,,,None known
462,Guibourtia schliebenii,Fabaceae,,,,None known
463,Guibourtia tessmannii,Fabaceae,,,,None known
464,Guiera senegalensis,Combretaceae,,,,
465,Guilandina bonduc,Fabaceae,,Bonduc Nut,"root,leave,bark,seed","Bonduc nut is considered to be an important herb in traditional medicine in Africa Asia and the Pacific Islands with broadly similar uses in each area Little research has been carried out into any active medical constituents apart from the seed and roots where several compounds have been identified The plant contains the febrifuge bonducinebr
br
The seeds are antibacterial anticancer antifungal antiviral febrifuge hypocholesterolemic hypoglycaemic mildly purgative stomachic and tonic Bonducin a bitter extract obtained in generous quantities from the seed cotyledons is commonly known as ‘poor man’s quinine’ because it is used as a treatment for malaria The powdered kernel of the seed is taken with water to treat diabetes mellitus The seeds are used to soothe stomach disordersbr
br
The seed contains about 20 oil that is especially rich in linoleic acid 68 and has vesicant properties The oil is used to treat rheumatismbr
br
The leaves are an ingredient of a famous cough formulabr
br
Throughout the distribution area of Caesalpinia bonduc in Africa its leaves bark and roots are used to cure fever headache and chest pain and as an anthelmintic In West Africa the plant is used as a rubefacient and as a tonic in the treatment of jaundice diarrhoea and skin eruptions At the Kenyan coast the seed and decoctions of the leaves and roots are taken to treat asthma and complications during menstruation to avoid miscarriage and as eyedrops to treat internal blood clots in the eyebr
h3"
466,Guioa koelreuteria,Sapindaceae,,,seed,"The oil extracted from the seeds can be used to cure certain skin diseasesbr
"
467,Guizotia abyssinica,Asteraceae,,Niger Seed,seed,"The oil from the seeds is used in the treatment of rheumatism The oil is also used in birth control and to treat syphilisbr
The oil is applied topically to treat burnsbr
A paste of the seeds is applied as a poultice in the treatment of scabiesbr
Niger seed sprouts mixed with garlic and honey are taken to treat coughbr
br
A medical test for the identification of the fungus Cryptococcus neoformans which causes a serious brain disease is carried out on a niger seedbased agar mediumbr
h3"
468,Guizotia scabra,Asteraceae,,,"root,leave,bark","The plant is used in traditional medicine in DR Congo Rwanda Burundi and Uganda The leaves are the part used most frequently but the bark and roots are also employed at times Among the diseases and ailments treated with this plant are malaria constipation salmonella infection ulcers stomachache dyspepsia gastritis enteritis syphilis and gonorrhoeabr
br
A root decoction is drunk to prevent miscarriagebr
"
469,Gunnera apiculata,Gunneraceae,,,,None knownh3
470,Gunnera macrophylla,Gunneraceae,,,fruit,"The fruits are eaten as a stimulantbr
h3"
471,Gunnera perpensa,Gunneraceae,,,"root,stem,leave,rhizome","A decoction of the roots is used to treat dyspepsia male impotence to help expel the placenta after birth and to relieve menstrual pains The decoction in brandy is used to treat kidney problemsbr
An infusion of the root has been taken both internally and externally as a treatment for psoriasisbr
The root has been used to make a dressing for woundsbr
br
In traditional medicines a decoction of the plant is used to remove excess fluid from the body or excess blood and the placenta in humans and cattlebr
br
br
The leaves rhizomes roots and stems of this species are widely used in traditional medicine in southern Africa Some uses include relieving pains such as headaches and menstrual cramps helping in childbirth and stimulating milk production as well as treating infections and parasites colds infertility cancer and heart diseasebr
br
Studies have shown that extracts of this plant are potentially anthelmintic antibacterial antifungal antiinflammatory antioxidant antitumour lactogenic and uterotonic although long term use may have detrimental effects such as diarrhoea and leg paralysis Tbr
h3"
472,Gustavia augusta,Lecythidaceae,,,"stem,leave,fruit,bark","The inner bark is mixed with kaolin in cold water to make a remedy for treating vomiting in infantsbr
br
The young leaves  can be used like the bark mixed with kaolin in cold water to make a remedy for treating vomiting in infantsbr
br
The stembark leaves or fruit are used in a plaster to treat leishmaniasisbr
"
473,Gustavia speciosa,Lecythidaceae,,,,None known
474,Gustavia superba,Lecythidaceae,,Membrillo,,None known
475,Gymnacranthera canarica,Myristicaceae,,,,None known
