,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
891,Sterculia balanghas,Malvaceae,,,,None knownh3
892,Sterculia caribaea,Malvaceae,,,,None known
893,Sterculia ceramica,Malvaceae,,,,None known
894,Sterculia comosa,Malvaceae,,,,None known
895,Sterculia cordata,Malvaceae,,,,None known
896,Sterculia excelsa,Malvaceae,,,bark,"The inner bark is rasped and boiled or soaked in cold water then rubbed on the abdomen to hasten childbirth If rubbed on the abdomen prior to the ninth month however the female will abort the foetusbr
br
Ashes of the bark are added to psychotomimetic snuff made from Nicotiana tabacumbr
"
897,Sterculia foetida,Malvaceae,,Java Olive,"leave,fruit,bark,seed","The bark is aperient diaphoretic and diuretic It is used in the treatment of dropsy and rheumatismbr
br
The leaves are aperientbr
br
The fruit is astringent and mucilaginous It is used in the treatment of gonorrhoeabr
br
The seeds are used as a purgative in Ghanabr
br
The oil from the seed is laxative and carminative It is extracted on a local scale to be used in medicinebr
"
898,Sterculia guttata,Malvaceae,,,,None known
899,Sterculia lanceifolia,Malvaceae,,,,None known
900,Sterculia macrophylla,Malvaceae,,,,None known
901,Sterculia mhosya,Malvaceae,,,bark,"A decoction of the bark is used as a treatment against indigestionbr
"
902,Sterculia monosperma,Malvaceae,,China Chestnut,,None known
903,Sterculia murex,Malvaceae,,,,None known
904,Sterculia oblongata,Malvaceae,,,,None known
905,Sterculia parviflora,Malvaceae,,,,None known
906,Sterculia pexa,Malvaceae,,,,None known
907,Sterculia pruriens,Malvaceae,,,"seed,wood","An oil extracted from the seeds is said to have several medicinal uses especially for treating skin diseases such as mangebr
br
The wood is mixed with tobacco Nicotiana tabacum and administered as a soothing remedy for coldsbr
br
The leafash is mixed with fat or oil and used as a hair ointment when the scalp has infected sores or pimplesbr
br
Several species of Sterculia contain caffeine in the leaf and seedbr
"
908,Sterculia quadrifida,Malvaceae,,Peanut Tree,"leave,bark","The leaves are crushed and applied as a poultice to treat wounds sores skin complaints and stingsbr
br
An infusion of the bark or the juice wrung from the inner bark is applied directly to the eyesbr
"
909,Sterculia quinqueloba,Malvaceae,,,"root,leave,bark","A decoction of the bark from branches is recorded to be given as enema as remedy for diarrhoea whereas the boiled bark is reportedly used as enema against constipationbr
br
A decoction of the leaves and the bark of thin branches is drunk to cure stomachachebr
br
A decoction of leaves and roots is drunk to cure malariabr
"
910,Sterculia rhinopetala,Malvaceae,,,bark,"A mixture of the powdered bark and oil is applied to swellings and taken orally to counteract flatulencebr
"
911,Sterculia rhynchocarpa,Malvaceae,,,,None known
912,Sterculia rubiginosa,Malvaceae,,,,None known
913,Sterculia rugosa,Malvaceae,,,,None known
914,Sterculia setigera,Malvaceae,,,bark,"The gum obtained from the tree is used medicinally as a laxative diuretic and tranquilliserbr
br
The bark is used to treat snake bites leprosy syphilis coughs bronchitis rickets and insanitybr
h3"
915,Sterculia striata,Malvaceae,,Chicha Do Cerrado,,None knownh3
916,Sterculia tragacantha,Malvaceae,,,stem,"The gum obtained from the trunk is used like gum tragacanth from Astragalus gummifer These uses are as followsbr
br
The gum is demulcent though it is not often used internally because it is not completely soluble This gum has recently been shown to stimulate the immune system and to suppress tumoursbr
The gum has long been employed externally as a dressing for burns and is also used in lozenges in order to bind the ingredients and impart consistency to the productbr
"
917,Sterculia urens,Malvaceae,,Karaya,,"The gum is used as a bulk laxative It is not absorbed by the body but swells up inside the gut to provide a bulk of material that gently stimulates peristalsis The gum is also used to treat throat infectionsbr
h3"
918,Sterculia versicolor,Malvaceae,,,,None known
919,Sterculia villosa,Malvaceae,,,,None known
920,Stereospermum chelonoides,Bignoniaceae,,Fragrant Padri-Tree,"root,bark,flower","An infusion of the pleasant tasting root as well as the fragrant flowers is used as a cooling drink in the treatment of feversbr
br
The juice of the bark is used to treat indigestionbr
"
921,Stereospermum kunthianum,Bignoniaceae,,,"root,stem,leave,bark,pod","The pods are chewed with salt as a treatment for coughs They are also used in the treatment of ulcers leprosy skin eruptions and venereal diseasesbr
br
A leaf infusion is used for washing wounds The macerated leaves are used to treat asthenia and exhaustionbr
br
The bark is used as a haemostatic and for treating wounds A stembark decoction is used to cure bronchitis pneumonia and coughsbr
br
The roots and leaves are used in the treatment of venereal diseases respiratory ailments and gastritisbr
"
922,Stereospermum neuranthum,Bignoniaceae,,,,None known
923,Stevia rebaudiana,Asteraceae,,Stevia,"stem,leave","The leaves are said to be used as a herbal remedy for diabetes Stevia is not a remedy for diabetes but can be used as a sugarfree sweetener and is reported to have some effect upon regulating glucose levelsbr
The plant has also been used in the treatment of candidiasis skin abrasions dental caries depression hypertension obesity wound healing and as tonic and sweetenerbr
br
There have been various studies into the activities of steviabr
Lupeol 3palmitate found in the leaf has shown marked inhibition of inflammatory activitybr
The administration of a crude extract of Stevia dried leaves for 40 to 60 days induced systemic and renal vasodilation causing a lowering of blood pressure increased urine flow and the increased excretion of sodium in the urinebr
Stevioside the main sweetening agent in the leaves has been shown to cause vasorelaxation through an inhibition of calcium influx into the blood vessels A study using 250mg stevioside capsules three times daily found stevioside to be a safe and effective compound or supplementary therapy for hypertensionbr
A study of the ethanolic and ethly acetate extracts of the leaves have indicated that they may be useful as a potential source of natural antioxidantsbr
Stevioside has been shown to lower blood glucose It dosedependently decreases the protein levels of phosphoenol pyruvate carboxykinase reducing insulin resistance The study concludes that stevioside can regulate blood glucose by enhancing insulin secretion and insulin utilization where there is insulindeficiencybr
The dried and powdered leaves have shown significant hypoglycaemic effects and body weight reducing effectsbr
Four solvent extracts of the leaves have shown effective antibacterial potential The acetone extract showed no toxicity to normal cells and showed both antiproliferative and anticancer activities The study confirms the antimicrobial and antitumor activities of the leaf extracts suggesting a potential drug that warrants further studies and developmentbr
A study on the effects of aqueous extracts of the leaves on glucose tolerace in normal volunteers showed an increase in glucose tolerance with a significant decrease of plasma glucose during the test and after overnight fasting in all volunteersbr
"
924,Stevia serrata,Asteraceae,,Saw-Tooth Candyleaf,,None known
925,Stictocardia tiliifolia,Convolvulaceae,,Batatilla,,None known
926,Stifftia chrysantha,Asteraceae,,,,None known
927,Stifftia fruticosa,Asteraceae,,,,None known
928,Stifftia parviflora,Asteraceae,,,,None knownh3
929,Stillingia lineata,Euphorbiaceae,,,"stem,leave,whole plant,sap","Bathing in a decoction of the whole plant is recommended as a cure for eczemabr
br
The leaves and stems contain phenols tannins coumarins terpenes saponins and alkaloidsbr
A dichloromethane extract of the leaves showed cytotoxic effectsbr
Extracts of the plant were among the most active against human tumour cell line Co115 in invitro testsbr
"
930,Streblus anthropophagorum,Moraceae,,,,None known
931,Streblus asper,Moraceae,,Sandpaper Tree,"root,stem,leave,latex,bark,seed,wood","A decoction of the stem bark is used in the treatment of dysentery diarrhoea and fevers It is also taken internally as a depurative to treat the skin disease called culebra The bark is chewed as an antidote in snake poisoningbr
Water in which the bark of this tree has been boiled is used for disinfecting woundsbr
The powdered root bark is used to treat toothache and to cure peritonitisbr
br
The leaves are depurative and laxative They are given with a little added salt to mothers who have just given birth Combined with a mixture of other plants they are given as a galactagoguebr
A decoction of the branchlets is drunk to relieve a swollen abdomenbr
br
The seed is considered tonic and carminative as well as an appetizerbr
br
The smoke from the wood is used to treat nasal polypsbr
br
A decoction of the roots is used to treat diphtheriabr
br
The latex from the plant rubbed on the temples is considered effective in treating neuralgiabr
"
932,Streblus dimepate,Moraceae,,,bark,"In traditional medicine an infusion of the bark and  leaf is drunk against jaundicebr
"
933,Streblus taxoides,Moraceae,,,"root,stem,bark,wood","The smoke of the burned bark is inhaled to cure a coldbr
The boiled bark is applied as a poultice to ulcersbr
br
The powdered wood or bark is rubbed on the jaw to soothe toothache br
br
The root wood stem or leaf is used as a diuretic and antipyreticbr
"
934,Streblus tonkinensis,Moraceae,,,,None known
935,Streptocaulon juventas,Apocynaceae,,,"root,leave,tuber","The roots are used in the treatment of dysentery and stomachache Longterm administration of the roots has a rejuvenating effect and white hair grows black again For treating snakebite the root juice is swallowed and the residue used as a poulticebr
br
The leaves are used externally for the treatment of snake poisoning and abscessesbr
br
Streptocaulon juventas is called Hà thủ ô trắng in Vietnamese and is traditionally used to treat wounds In Vietnam the roots are used to treat many diseases including anaemia chronic malaria rheumatism menstrual disorders neurasthenia and dyspepsia Previous studies demonstrated that it has antimicrobial activity against Aspergillus niger Penicillin cyclopium Staphylococcus aureus Bacillus subtilis Pseudomonas aeruginosa and Escherichia coli in vitro antiplasmodial activity anti proliferative activity against some cancer cell lines and antioxidant activity The constituents have been reported to include glycosides cardenolides hemiterpenoids triterpenoids terpenoids phenylpropanoids syringaldehyde isofraxidin and ferulic acidbr
In conclusion this study focused on a novel aspect of Steptocaulon juventas for wound healing Our data strongly demonstrate that it has wound healing activity due to its antiinflammation effects and induction of fibroblast proliferation and angiogenesisbr
br
TIle tuberous roots harvested the whole year round but preferably in autumn are well washed cut into pieces boiled with a decoction of Vigna cylindrica then sliced and dried in the sun or in ovensbr
"
936,Striga asiatica,Orobanchaceae,,,,None known
937,Striga aspera,Orobanchaceae,,,,None known
938,Striga gesnerioides,Orobanchaceae,,,"whole plant,tuber","The powdered plant is sprinkled on wounds to aid the healing process The powdered plant is made into a paste with some fat then applied topically to treat swollen neck glandsbr
A paste made from the fresh tuber is applied locally to treat swollen testesbr
br
An ethanolic extract of whole plant showed antifertility activity for malesbr
Ethanolic and water extracts showed antihistaminic and mast cell stabilizing activitybr
The flavones apigenin and luteolin isolated from the plant showed antiinflammatory and antispasmodic activitiesbr
"
939,Striga hermonthica,Orobanchaceae,,,,None known
940,Strobilanthes cusia,Acanthaceae,,,"root,leave,flower","The roots and leaves are antiinflammatory depurative and febrifuge A decoction is used in the treatment of epidemic mumps sore throat erysipelas and fevercaused rashesbr
br
The leaves possess antibacterial antifebrile antioestrogenic antiprogestogenic astringent diuretic lithotriptic and uterostimulant properties A decoction is used in treating menorrhagia metrorrhagia sore throat gingivitis and fever In high doses they are abortifacient in the early stage of gestation br
The leaves are astringent diuretic and lithotripticbr
A poultice of leaves is used to treat ague A plaster of condensed extract helps to cure eczema and impetigobr
br
The leaves are collected in autumn before the plant flowers and then dried in the shadebr
br
The leaves contain the glucoside indican which yields glucose and indoxyl on hydrolysis Indoxyl yields indigotin upon oxidatiolbr
"
941,Strombosia ceylanica,Olacaceae,,,,None known
942,Strombosia javanica,Olacaceae,,,,None known
943,Strombosia philippinensis,Olacaceae,,,,"The plant is used as an antidote for Lophopetalum poisoningbr
"
944,Strombosia pustulata,Olacaceae,,,,None known
945,Strombosia scheffleri,Olacaceae,,,,None known
946,Strophanthus amboensis,Apocynaceae,,,"root,leave,bark,seed","A decoction of the roots or leaves is taken against rheumatismbr
br
An enema of the root is used to treat venereal diseasesbr
The pounded root is mixed with oil and applied as an ointment to treat scabiesbr
br
About ten cardiac glycosides cardenolides have been isolated from the seeds of which the most important are based on the aglycone sarverogenin mainly intermedioside and panstroside and traces of amboside leptoside kwangoside and sarveroside These glycosides are highly toxic The aglycones sarverogenin and sarmentogenin have also been isolatedbr
Sarverogenin has also been isolated from the root and bark after hydrolysisbr
Leptoside has a weak cardiostimulant actionbr
Cell suspension cultures from the leaves to which digitoxigenin was added produced 6 transformation products eg Periplogeninbr
"
947,Strophanthus boivinii,Apocynaceae,,,"leave,bark,seed","A decoction of the aerial parts is drunk to treat gonorrhoea and feverbr
br
A bark decoction is taken to treat colic and is rubbed in to treat wounds and itchbr
br
Several cardiac glycosides cardenolides have been isolated from the seeds and leavesbr
The seeds contain mainly glycosides based on the aglycone corotoxigenin milloside paulioside stroboside boistroside and christyoside In addition the gitogenin glycoside strospeside is foundbr
The leaves also contain glycosides with paulioside boistroside strospeside madagascoside zettoside and sadleroside as main componentsbr
Only strospeside is also present in other Strophanthus speciesbr
"
948,Strophanthus caudatus,Apocynaceae,,,seed,"The seeds are locally used as a heart stimulantbr
"
949,Strophanthus courmontii,Apocynaceae,,,"root,seed","A root decoction is drunk to treat rheumatism and also as an aphrodisiacbr
br
Various cardiac glycosides cardenolides have been isolated from the unripe seeds These include panstroside and sarmentocymarin based on the aglycone sarmentogenin and sarveroside based on the aglycone sarverogenin From ripe seeds the glycosides intermedioside panstroside sarmentocymarin and sarveroside were isolated These glycosides are all highly toxicbr
"
950,Strophanthus divaricatus,Apocynaceae,,,"leave,seed","The leaves and seeds are used in folk medicine to treat scabies rheumatism and swellings caused by falling or bites In China the seeds are the main constituent of the drug yangchiaoou or yang jiao ao zi They are used to quicken the blood and disperse swelling relieve itching and kill wormsbr
br
Various parts of the plant are used as heart stimulants and to treat injury and snake bitesbr
The seeds yield the glucoside divaricoside which yields sarmentogenin and Loleandrose on hydrolysis as well asbr
divostroside caudoside and sinosidebr
DStrophantin is the purified glucosidal mixture extracted from the seeds The drug enjoys a good reputation in the treatment of acute and chronic heart failure It is also used for patients who are intolerant of digitalis preparationsbr
"
951,Strophanthus eminii,Apocynaceae,,,"root,seed,twig","The roots are taken usually with other herbs as an anthelmintic and emetic The vapours of the roots in a hot water bath are inhaled as a treatment against feverbr
A root infusion is applied to skin diseases and wounds Children are bathed in a root decoction to combat feversbr
br
Young twigs are chewed against the effects of snakebitesbr
br
As in many Strophanthus species a complex mixture of cardiac glycosides cardenolides is present in Strophanthus eminii and the seeds contain the highest concentrationbr
The main glycosides isolated from the seeds are emicymarin and periplocymarin which have periplogenin as aglycone cymarin with strophanthidin as aglycone and cymarol with strophanthidol as aglycone Ledienoside with periplogenin as aglycone has been isolated as a minor compound and was previously found in Strophanthus ledienii When used as an arrow poison these glycosides cause the heart of the prey animal or victim to arrest in systolebr
"
952,Strophanthus gerrardii,Apocynaceae,,,fruit,"A decoction of the fruit is used in the treatment of hysteriabr
"
953,Strophanthus gratus,Apocynaceae,,Climbing Oleander,"root,stem,leave,bark,seed","A leaf and stem decoction is used to treat gonorrhoeabr
br
A decoction of the bark is taken to treat weaknessbr
br
An infusion of the leaves is taken to treat constipationbr
Used externally a leaf paste  is put onto sores including guinea worm sores and is also applied to snakebites An infusion of the leaves is rubbed on the body to cure feverbr
br
A root decoction is said to be an aphrodisiacbr
br
The seeds are used as a cardiac stimulantbr
br
The glycoside ouabain is extracted from the seed and used in a number of pharmaceuticals in several European countries especially in Germany as a rapid cardiac and vascular stimulantbr
br
A large number of cardiac glycosides have been isolated from the plant The seeds contain 4  8 of a glycoside mixture which is the highest concentration of glycosides in the plantbr
The leaves contain the lignans pinoresinol 8hydroxypinoresinol and olivilbr
In medicine the glycoside ouabain is used as a remedy for congestive heart failure in a similar way to the digitalis glycosidesbr
Preliminary tests have found a novel activity for ouabain that could prove relevant to the treatment of metastatic prostate cancer The compound induces programmed cell death in androgenindependent human prostate cancer cell lines in vitrobr
"
954,Strophanthus hispidus,Apocynaceae,,Brown Strophanthus,"root,stem,leave,bark,pulp,seed,sap","Although poisonous this plant has a long history of medical use in Africa More recently it has come to the attention of modern medicine as a source of cardioactive alkaloids which are extracted from the seeds and used as a heart stimulant and for their influence on blood circulation especially in cases of chronic heart weaknessbr
br
The seeds are cardiac and diureticbr
The glycosides extracted from the seeds ‘Semen strophanthi’ are used in a number of modern medicines in several European countries the United States Argentina and Chile as a rapid cardiac and vascular stimulantbr
br
Decoctions of the roots or sometimes of the pulped root bark stem bark or leaves are used internally to treat parasites malaria dysentery and gonorrhoea A root decoction is taken to treat rheumatic afflictionsbr
The root decoction is applied externally to treat skin diseases leprosy and ulcersbr
br
A decoction of the bark or leaf sap is taken as an antidote against the effects of snakebitesbr
A decoction of the bark is dripped into the eye to treat conjunctivitisbr
br
A leaf and stem decoction is taken as a laxative or to treat feverbr
The sap from crushed leaves or young shoots is applied to kill headlice and other parasites The leaf and stem decoction is applied externally to soresbr
br
A large number of cardiac glycosides cardenolides have been isolated from the plant These glycosides collectively called strophanthins are most abundant in the seed which contain 4  8 and are responsible for the activity in arrow poison as well as being cardiac and vascular stimulants In comparison with Digitalis cardenolides they are characterized by highly oxygenated aglyconesbr
The sole official use of Strophanthus drugs in medicine is for their influence on the circulation especially in cases of chronic heart weakness As the action is similar to that of Digitalis glycosides although more likely to cause digestive disturbances and diarrhoea Strophanthus drugs are often useful as an alternative or adjuvantbr
Some believe that Strophanthus glycosides have a direct stimulating effect upon the kidney and are superior to Digitalis glycosides as a diuretic but the evidence in favour of this view is far from convincingbr
While they possess some local anaesthetic powers they are so highly irritant that it is not practical to use it for this effectbr
An aqueous leaf extract showed a doserelated delay of blood clotting due to the venom of the sawscaled viper Echis carinatus thus inhibiting the effect of its bite This venom causes rapid intraarterial clotting of blood resulting in death in small animals while death in larger animals and in man occurs due to depletion of fibrinogen reserves and internal haemorrhagebr
Extracts of Strophanthus hispidus showed significant antiinflammatory activity against acute inflammationbr
The extracts of both the roots and leaves showed invitro inhibition of the bacteria Escherichia coli Klebsiella pneumoniae Neisseria gonorrhoeae Proteus mirabilis Pseudomonas aeruginosa Staphylococcus aureus and Streptococcus pyogenes Strains of the pathogens with laboratory induced resistance against certain antibiotics were also sensitive to the aqueous and ethanolic extracts of Strophanthus hispidusbr
"
955,Strophanthus kombe,Apocynaceae,,,"root,leave,fruit,seed","Although poisonous this plant has a history of medical use in Africa More recently it has come to the attention of modern medicine as a source of cardioactive alkaloids which are extracted from the seeds and used as a heart stimulant and for their influence on blood circulation especially in cases of chronic heart weaknessbr
br
The seeds have been recommended as a gentle heart tonic when combined with valerian Valeriana spp and deadly nightshade Atropa belladonna This should only be used under he supervision of a qualified professionalbr
br
More than a dozen cardiac glycosides cardenolides have been isolated from the plant These are most abundant in the seed about 4 and are responsible for the activity as an arrow poison and as a cardiac and vascular stimulantbr
The seeds provide the precursor for the semisynthetic compound acetylstrophanthidin which is of clinical interest because of its rapid onset of vascular stimulant action when administered intravenouslybr
The roots and fruits also contain considerable amounts of cardiac glycosides while the leaves contain mainly resinbr
"
956,Strophanthus luteolus,Apocynaceae,,,fruit,"A decoction of the fruit is used in the treatment of hysteriabr
"
957,Strophanthus mirabilis,Apocynaceae,,,,None known
958,Strophanthus preussii,Apocynaceae,,,"leave,latex,seed","The latex or the young leaves crushed in water are applied to treat gonorrhoeabr
The latex is put on sores and wounds to promote healingbr
br
A leaf decoction is taken to treat postpartum painbr
br
Unlike the related species S Gratus and S Hispidus the seeds of this species are not rich in cardiac glycosidesbr
"
959,Strophanthus sarmentosus,Apocynaceae,,,"root,stem,leave,fruit,latex,bark,seed,sap,twig","The plant is often used in traditional medicine throughout West Africabr
In the early 1950s the fruits generally mixed with those of other Strophanthus spp were collected and exported on a large scale from West Africa as raw material for the production of cortisone Since then easier methods of making this compound have been found and collection stopped as quickly as it had startedbr
br
A root decoction is taken to treat gonorrhoea and leprosy A macerate of pounded roots is taken on an empty stomach to treat painful joints and hernia The powdered roots cooked together with the grains of Digitaria exilis are taken to treat flatulence with constipation without causing painful purgingbr
br
The crushed seeds are applied to the head to kill lice and to the skin to treat scabiesbr
br
A leaf decoction is used as an eye drop to treat conjunctivitis and trachoma A decoction of the twigs is taken to treat rheumatoid arthritis while the leaf sap is drunk and the bark macerate used as an enema to treat venereal diseases They are considered diuretic and soothing A leaf decoction is taken as emetic and to treat diarrhoea whereas a root decoction is taken as vermifuge or to restore strengthbr
A leaf decoction mixed with other plants is taken as a remedy against snakebites In Congo the stems and leaves are used to make steam baths and infusions against rheumatismbr
br
The latex is applied to wounds and sores as a cicatrizantbr
"
960,Strophanthus speciosus,Apocynaceae,,,"root,seed,sap","The plant is used to treat snakebites in humans and cattle For humans the powdered root is sniffed or the root is chewed and the sap is swallowed while spoonfuls of roasted pulverized root are given to cattlebr
br
The cardiac glycosides cardenolides strospeside and christyoside have been isolated from the seedsbr
"
961,Strophanthus welwitschii,Apocynaceae,,,"root,seed","A seed decoction is administered orally to treat respiratory diseases in childrenbr
br
A root infusion is drunk to treat gonorrhoea but excessive usage is dangerous and can even be fatalbr
Root powder mixed with oil is rubbed in to treat scabiesbr
br
The amount of cardiac glycosides cardenolides in the seeds varies throughout the area of distribution seeds from Zambia are less bitter than those from Angola and contain hardly any glycosides Seeds from Angola contain intermedioside panstroside inertoside and leptoside All glycosides except inertoside are highly toxicbr
"
962,Struchium sparganophorum,Asteraceae,,,"leave,whole plant","A tea made from the whole plant is taken as a treatment for headaches colds wheezing asthma and backachebr
The juice of the whole plant is rubbed on cuts and ulcersbr
br
The leaves are used to treat childrens convulsions The juice of the leaves is administered orally or rectally for treating thrushbr
h3"
963,Struthanthus syringifolius,Loranthaceae,,,leave,"The leaves are used in a tea for treating toothachebr
A cold water infusion  of the leaves is used as a wash for treating cassava poisoningbr
"
964,Strychnopsis thouarsii,Menispermaceae,,,"root,stem,leave,bark","A decoction of the leaves or root bark is drunk to treat liver problems enlarged spleen fever and malaria sometimes as an adjuvant of chloroquinebr
br
The leaves contain the alkaloids fangchinoline isocorydine liriotulipiferine Nmethylindcarpine predicentrine and sinoacutinebr
The roots have been shown to contain the alkaloid fangchinoline and the related tetrandrinebr
The stem bark yielded the alkaloid tazopsine br
In a test with several bisbenzylisoquinoline alkaloids fangchinoline was the most active compound tested against chloroquineresistant Plasmodium falciparum and against a multidrugresistant lymphoblastic acute leukaemia cell line br
Fangchinoline also has an antagonistic effect on the antinociceptive properties of morphinebr
Tazopsine has shown strong activity against Plasmodium falciparum and Plasmodium yoellibr
"
965,Strychnos aculeata,Loganiaceae,,,"root,leave,fruit,bark,pulp,seed,sap,tuber","Although very poisonous the plant is widely used for traditional medicinal purposes in Africa mainly as an emetic and to treat urinary genital and pulmonary infectionsbr
br
A decoction of the bark is taken to treat pulmonary complaints food poisoning trypanosomiasis and insanity and also as an expectorant and emeticbr
An infusion of the bark combined with the fruit of Piper guineense is taken as an enema and also rubbed in topically in the treatment of gonorrhoea and swellings in the genital region A bark decoction is taken and used as an enema to treat oedema and scrotal elephantiasisbr
br
A decoction of the root is taken to treat gonorrhoea and pneumoniabr
br
A maceration of the pulped fruit is taken as an abortifacientbr
The fruit pulp is rubbed on the head to treat insanitybr
br
The ground up seeds are taken in water as an emeticbr
The ground seeds are used as an enema to treat oedema of the abdomenbr
br
The crushed leaves are used in the treatment od pulmonary tuberculosisbr
The leaf sap is rubbed in and a bark decoction is used in vapour baths in order to treat fever fitsbr
br
The plant sap is rubbed in to the affected areas in order to treat guinea worm infectionsbr
"
966,Strychnos aenea,Loganiaceae,,,"root,leave,bark,seed,wood","The plant has similar uses to Strychnos nux vomica The plant contains the alkaloid brucine but unlike Strychnos nux vomica it does not contain strychninebr
br
These uses are as followsbr
The root bark is ground up into a fine paste with lime juice and made into pills which are said to be an effective treatment for cholerabr
br
The leaves are used as a poultice on sloughing wounds and ulcers especially in cases where maggots are presentbr
br
The seed combined with aromatics is used in the treatment of colicbr
br
The wood is used in the treatment of dysentery fevers and dyspepsiabr
"
967,Strychnos afzelii,Loganiaceae,,,"root,stem,leave,bark,seed,sap,twig","The crushed leaves and roots combined with the crushed leaves of Hugonia planchonii are applied to treat abscesses and swellingsbr
br
A decoction of the seeds combined with the leaves of Ocimum species or other aromatic herbs is taken to promote sweating in cases of fever attacks Ground seeds are taken in soup to treat stomachachebr
br
All parts of the plant smell like cloves especially the twig bark Women rub the sap from the crushed leaves either pure or mixed with white clay onto the body to act as a fragrance and an aphrodisiacbr
br
The leaves are chewed to treat bad breathbr
br
The plant contains several indole alkaloidsbr
Stem bark extracts have shown activity against several microorganisms including some species associated with cariesbr
Bisnordihydrotoxiferine an alkaloid  found in the root bark has shown a wide antimicrobial spectrum against grampositive and gramnegative bacteria and against filamentous and yeastlike fungi Preliminary studies of this compound also revealed some cytotoxic activity in vitro against sarcoma 180 tumoursbr
"
968,Strychnos angustiflora,Loganiaceae,,,"leave,bark,seed","The  seeds bark and young leaves contain the poisonous alkaloids strychnine and brucine which are used to treat sore throats and to reduce swellingsbr
"
969,Strychnos bredemeyeri,Loganiaceae,,,bark,"Although toxic a decoction of the bark is used to treat fever It is likely to be used as a washbr
"
970,Strychnos camptoneura,Loganiaceae,,,"root,stem,leave,bark","Although toxic the plant is used locally in traditional medicine It is rich in alkaloids with a total alkaloid content in the leaves of over 2 and both the stem and root barks also rich in alkaloids At least 10 monomeric indole alkaloids have been isolatedbr
Serpentine one of the alkaloids present has been shown to inhibit topoisomerase II and has shown cytotoxic activity against some tumour cell linesbr
Retuline another alkaloid has a significant antioedematogenic activity in antiinflammatory testsbr
Akagerine is a potent convulsant agent though it is 100 times less active than strychninebr
Kribine causes clonic and tonic convulsionsbr
Stem bark and root bark extracts have strong muscle relaxant activitybr
br
The bark is eaten or a maceration in water or palm wine is taken in order to treat lack of sexual strength The bark is also used to treat malaria A tea made from the stem bark sweetened with honey is taken to treat stomachache kidney pain and herniabr
br
A warm decoction of the leaves bark or dry powdered bark is applied to wounds and ulcersbr
"
971,Strychnos castelnaeana,Loganiaceae,,,"stem,bark","Curare obtained from the bark of the stems is a very toxic substance used in the Amazon as an arrow poison It does also have medicinal applications as a sedative anticonvulsive etc However the toxic does is very near the pharmacological does and so it has to be used with great carebr
Curare is a powerful paralyzing agent of the motor nerves Its active principle is Curarin Toxic doses cause death by paralysis of the organs of respirationbr
Curare has been reported effectual in two cases of hydrophobia and has been successful in the treatment of tetanusbr
The bark applied externally is said to be a good remedy for foul ulcersbr
The bark is one of the most potent sedatives in nature and could it be safely managed would no doubt become a valuable remedial agent in the treatment of convulsive and spasmodic disordersbr
"
972,Strychnos cathayensis,Loganiaceae,,,"root,seed","The roots and the seeds are used medicinallybr
"
973,Strychnos cocculoides,Loganiaceae,,Monkey Orange,"root,leave,fruit,bark","The fruit is mixed with honey or sugar and used to treat coughingbr
The fruit is used in making eardrops for treating ear complaintsbr
br
The root can be chewed to alleviate stomach disorders eczema and sores on the skin It is also an alleged cure for gonorrhoeabr
br
The leaves are pounded and applied as a poultice on soresbr
br
The roots leaves and bark are used in treating disorders of the male organsbr
h3"
974,Strychnos cogens,Loganiaceae,,,bark,"Although toxic the plant is sometimes used in traditional medicinebr
br
A tonic prepared from the bark is used as an aphrodisiac and to treat leucorrhoea the bark is often used in a mixture with Doliocarpus dentatus and species of Philodendron and Lygodiumbr
"
975,Strychnos colubrina,Loganiaceae,,Snake Wood,"root,leave,fruit,bark,seed,wood","Although toxic the plant is often used in traditional medicinebr
br
The hard intensely bitter wood is used for the treatment of dyspepsia and malariabr
The wood of the root is considered an infallible remedy for the bite of the Naga or Cobra de Capella as well as for that of every other venomous snake It is applied externally and at the same time given internally It is also used in substance for the cure of intermittent feversbr
br
The bruised fruit is applied to the head in the treatment of maniabr
The root rubbed down with pepper is used to check diarrhoeabr
Boiled with oil the fruit is used as a liniment for pains in the jointsbr
br
The fresh leaves rubbed into a paste with cashew nut kernels is applied to suppurating tumoursbr
br
An overdose of the plant occasions tremors and vomiting but in smaller doses it may be considered as a useful vermifuge and be given also with advantage in obstinate quartan aguesbr
br
The bark seeds and wood contain brucine and some strychninebr
"
976,Strychnos congolana,Loganiaceae,,,"root,leave,pulp,seed","The leaves are pulped and applied topically as a poultice to treat venomous stings snakebites etc br
br
The dried and powdered roots combined with the seeds of Aframomum melegueta are made into a paste and administered as a suppository to treat dysmenorrhoea The paste is also used as an aphrodisiacbr
"
977,Strychnos decussata,Loganiaceae,,,"root,bark","Although toxic the roots and bark are used in traditional medicine as a treatment for stomach problemsbr
"
