,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
367,Boswellia serrata,Burseraceae,,Indian Frankincense,"root,stem,fruit,bark","The plant has a long history of use in Ayurvedabr
Modern research has shown the presence of a gum resin and essential oil Phytosterol is reported to contain bsistosterolbr
An alcoholic extract of the root has shown anticancer activity against human epidermal carcinoma of the nasopharynxbr
Alcoholic extracts of both the root and the fruit have shown CNSdepressant activitybr
Both fruit and stem extracts have shown hypoglycaemic activitybr
The nonphenolic faction of the gum resin has shown marked sedative and analgesic effectsbr
br
The bark and the gum obtained from it are alterative aperient aromatic demulcent diuretic emmenagogue and refrigerantbr
The gum resin is used in the treatment of chronic lung diseases diarrhoea dysentery pulmonary diseases menorrhoea dysmenorrhoea gonorrhoea syphilitic affection piles and liver disordersbr
A paste made of the gum resin combined with coconut oil or lemon juice is applied to ulcers indolent swellings carbuncles boils and ringwormbr
The oil extracted from the gum resin is prescribed with a demulcent drink in the treatment of gonorrhoeabr
h3"
368,Bothriochloa pertusa,Poaceae,,,,None knownh3
369,Botrychium virginianum,Ophioglossaceae,,Rattlesnake Fern,root,"A poultice or lotion made from the roots is applied to snakebites bruises cuts and soresbr
A tea made from the roots is emetic induces sweating and is expectorant It is used in the treatment of lung ailmentsbr
"
370,Bouea macrophylla,Anacardiaceae,,Gandaria,,None known
371,Bouea oppositifolia,Anacardiaceae,,Plum Mango,,None known
372,Bougainvillea glabra,Nyctaginaceae,,Paper Flower,leave,"The plant is used medicinallybr
br
The leaves are considered to have antiinflammatory activity The leaves are anthelmintic and antibacterialbr
br
The reported active compounds in the plant are pinitol betacyanine flavonoids tannins and alkaloidsbr
h3"
373,Bougainvillea praecox,Nyctaginaceae,,,,None knownh3
374,Bougainvillea spectabilis,Nyctaginaceae,,Bougainvillea,leave,"The plant contains pinitol which is considered to be helpful in the treatment of noninsulin diabetesbr
A study of aqueous and methanolic extracts of the leaves has shown good glucose tolerance and significantly reduced intestinal glucosidase activity with regeneration of insulinproducing cells and increase in plasma insulin Results suggest a potential for the development of new neutraceutical treatment for diabetesbr
"
375,Bourreria ovata,Boraginaceae,,,,None known
376,Bourreria succulenta,Boraginaceae,,,,None known
377,Bowdichia nitida,Fabaceae,,,"root,bark,seed,tuber","The bark as well as the seeds are antidiabetic antirheumatic astringent and tonic They are effective in the treatment of syphilis ulcers sores anaemia br
A tincture of the bark is diaphoretic because it contains a great deal of tannin it is used in the treatment of skin ulcersbr
A tincture of the seeds is a specific for treating skin conditionsbr
br
Tubercles on the roots of the tree known as sucupira potatoes are an excellent depurative that is used in the treatment of skin complaints These tubercles are said to contain all the medicinal properties of the plantbr
br
The tubercles contain an alkaloid known as sucupitanabr
"
378,Bowdichia virgilioides,Fabaceae,,Alcornoco,"root,bark,seed,tuber","The root tubercles and the bark are antirheumatic astringent depurative febrifuge and hypoglycaemicbr
They are applied externally in the treatment of skin conditionsbr
br
The seed oil is rubbed on the skin to treat articular painbr
br
Lupeol and an alkaloid have been isolated from the barkbr
h3"
379,Bowenia spectabilis,Zamiaceae,,Zamia Fern,,None known
380,Brachiaria brizantha,Poaceae,,Bread Grass,,None knownh3
381,Brachiaria comata,Poaceae,,,,None known
382,Brachiaria decumbens,Poaceae,,Signal Grass,,None knownh3
383,Brachiaria deflexa,Poaceae,,,,None known
384,Brachiaria dictyoneura,Poaceae,,,,None knownh3
385,Brachiaria distachya,Poaceae,,Armgrass Millet,,None knownh3
386,Brachiaria fasciculata,Poaceae,,,,None known
387,Brachiaria jubata,Poaceae,,,,None knownh3
388,Brachiaria lata,Poaceae,,,,None known
389,Brachiaria mutica,Poaceae,,Giant Couch,,None knownh3
390,Brachiaria praetervisa,Poaceae,,,,None knownh3
391,Brachiaria ramosa,Poaceae,,Browntop Millet,,None knownh3
392,Brachiaria reptans,Poaceae,,Creeping Panic Grass,"whole plant,rhizome","Ashes from the whole plant are used as a treatment against snake bitebr
br
The rhizomes are diuretic A paste made from the rhizome is used in the treatment of kidney problemsbr
"
393,Brachiaria serrifolia,Poaceae,,,,None known
394,Brachiaria stigmatisata,Poaceae,,,,None known
395,Brachiaria subquadripara,Poaceae,,,,None knownh3
396,Brachiaria villosa,Poaceae,,,,None known
397,Brachychiton acerifolius,Malvaceae,,Flame Tree,,None known
398,Brachychiton australis,Malvaceae,,Bottletree,,None known
399,Brachychiton discolor,Malvaceae,,Lacebark Tree,,None known
400,Brachychiton diversifolius,Malvaceae,,,,None known
401,Brachychiton populneus,Malvaceae,,Kurrajong,,None known
402,Brachychiton rupestris,Malvaceae,,Bottle Tree,,None known
403,Brachylaena huillensis,Asteraceae,,Silver Oak,,
404,Brachylaena merana,Asteraceae,,,,"Leaf decoctions are used in traditional medicine to treat pulmonary and stomach complaints as a tonic and to stimulate the appetitebr
"
405,Brachylaena ramiflora,Asteraceae,,,"leave,bark,twig,wood","In traditional medicine decoctions of the leaves and sometimes the bark are used in the treatment of a range of conditions including malaria digestive disorders such as stomachache and constipation blennorrhoea arterial diseases coughs and colds The leaves are also sometimes used as a vermifuge and are combined with other plants to treat diabetesbr
Leaf decoctions are considered to have stimulant and aphrodisiac propertiesbr
br
The wood is used in the treatment of epilepsybr
br
Leaf extracts have shown pronounced invitro activity against the malariacausing protozoa Plasmodium falciparum Onopordopicrine 3 has been isolated as active compound This compound has also shown cytotoxic antibacterial and antifungal activitiesbr
An ethanol extract of the leaves has shown antiulcer activity In tests the extracts were not distinctly toxicbr
Several triterpenoids and 2 triterpene esters have been isolated from small twigs All these compounds showed weak cytotoxicity against human ovarian cancer cell linesbr
"
406,Brachystegia allenii,Fabaceae,,,,None known
407,Brachystegia boehmii,Fabaceae,,,,None known
408,Brachystegia bussei,Fabaceae,,,"root,bark","An infusion of the roots and bark is used for stomach disordersbr
"
409,Brachystegia cynometroides,Fabaceae,,,,None known
410,Brachystegia eurycoma,Fabaceae,,,"stem,bark,seed,exudate","The stem exudate has effective antibacterial activity It is used traditionally in the treatment of wounds and infectionsbr
br
The stem bark is antifungalbr
br
A tincture of the seeds and also of the stem bark have shown effective antiinflammatory activitybr
"
411,Brachystegia kennedyi,Fabaceae,,Okwen,,None known
412,Brachystegia laurentii,Fabaceae,,,,None known
413,Brachystegia leonensis,Fabaceae,,,,None known
414,Brachystegia longifolia,Fabaceae,,,"root,leave,bark","A decoction of the root is taken for the treatment of bile problems and stomachachebr
br
The bark is steeped in cold water for half an hour and the liquid drunk as a treatment for worms or other stomach problems Alternatively the bark can be steeped overnight and used in the form of an enemabr
br
The leaves are pounded in water to make a bath for sick childrenbr
"
415,Brachystegia microphylla,Fabaceae,,,,None known
416,Brachystegia mildbraedii,Fabaceae,,,,None known
417,Brachystegia nigerica,Fabaceae,,Okwen,,None known
418,Brachystegia spiciformis,Fabaceae,,Msasa,"root,bark","The root is astringent An infusion provides treatment for dysentery and diarrhoea A decoction is applied as an eyewash for conjunctivitisbr
br
The bark is used as a remedy for coughs The bark is chewed as a treatment of snake bitesbr
h3"
419,Brachystegia tamarindoides,Fabaceae,,,,None known
420,Brachystegia taxifolia,Fabaceae,,,,None known
421,Brachystegia utilis,Fabaceae,,,,None known
422,Brachystegia zenkeri,Fabaceae,,,,None known
423,Brachystelma arnottii,Apocynaceae,,,,None known
424,Brachystelma circinatum,Apocynaceae,,,,None known
425,Brachystelma cupulatum,Apocynaceae,,,,None known
426,Brachystelma dinteri,Apocynaceae,,,,None known
427,Brachystelma gymnopodum,Apocynaceae,,,,None known
428,Brachystelma lineare,Apocynaceae,,,,None known
429,Brachystelma schinzii,Apocynaceae,,,,None known
430,Brackenridgea zanguebarica,Ochnaceae,,,,None known
431,Brahea armata,Arecaceae,,Blue Hesper Palm,,None known
432,Brahea dulcis,Arecaceae,,Apak Palm,,None known
433,Brahea edulis,Arecaceae,,Guadalupe Palm,,None known
434,Brandzeia filicifolia,Fabaceae,,,,None known
435,Brasenia schreberi,Cabombaceae,,Water Shield,"leave,seed","The leaves are astringent They are crushed and applied to abscesses and boils and are also used in the treatment of phthisis and dysenterybr
br
A decoction of the seed is antidotal It is also used in the treatment of dysentery and to relieve thirstbr
The plant is anthelmintic and vulnerary It is used in the treatment of cancerbr
h3"
436,Brasiliocroton mamoninha,Euphorbiaceae,,,,None knownh3
437,Brassica carinata,Brassicaceae,,Abyssinian Cabbage,seed,"The seed is used in the treatment of stomach achesbr
h3"
438,Brassica juncea,Brassicaceae,,Brown Mustard,"root,leave,seed","Although not usually used medicinally the seed is a warming stimulant herb with antibiotic effectsbr
Reported to be anodyne aperitif diuretic emetic rubefacient and stimulant Brown Mustard is a folk remedy for arthritis foot ache lumbago and rheumatismbr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
Ingestion may impart a body odour repellent to mosquitoesbr
br
Mustard oil is used in the treatment of skin eruptions and ulcers Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
In Java the plant is used as an antisyphilitic emmenagoguebr
br
Leaves applied to the forehead are said to relieve headachebr
The Chinese eat the leaves in soups for bladder inflammation or haemorrhagebr
h3"
439,Brassica juncea integrifolia crispifolia,Brassicaceae,,Curled Mustard,"root,leave,seed","The plant is reported to be anodyne aperitif diuretic emetic rubefacient and stimulant It is a folk remedy for treating arthritis foot ache lumbago and rheumatism In Java it is used as an antisyphilitic emmenagoguebr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
br
Mustard oil obtained from the seed is used topically in the treatment of skin eruptions and ulcersbr
br
Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
The Chinese eat the leaves in soups as a remedy for bladder inflammation or haemorrhagebr
Leaves applied to the forehead are said to relieve headachebr
h3"
440,Brassica juncea integrifolia rugosa,Brassicaceae,,Head Mustard,"root,leave,seed","The plant is reported to be anodyne aperitif diuretic emetic rubefacient and stimulant It is a folk remedy for treating arthritis foot ache lumbago and rheumatism In Java it is used as an antisyphilitic emmenagoguebr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
br
Mustard oil obtained from the seed is used topically in the treatment of skin eruptions and ulcersbr
br
Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
The Chinese eat the leaves in soups as a remedy for bladder inflammation or haemorrhagebr
Leaves applied to the forehead are said to relieve headachebr
h3"
441,Brassica juncea integrifolia strumata,Brassicaceae,,Large Petiole Mustard,"root,leave,seed","The plant is reported to be anodyne aperitif diuretic emetic rubefacient and stimulant It is a folk remedy for treating arthritis foot ache lumbago and rheumatism In Java it is used as an antisyphilitic emmenagoguebr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
br
Mustard oil obtained from the seed is used topically in the treatment of skin eruptions and ulcersbr
br
Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
The Chinese eat the leaves in soups as a remedy for bladder inflammation or haemorrhagebr
Leaves applied to the forehead are said to relieve headachebr
h3"
442,Brassica juncea integrifolia subintegrifolia,Brassicaceae,,Leaf Mustard,"root,leave,seed","The plant is reported to be anodyne aperitif diuretic emetic rubefacient and stimulant It is a folk remedy for treating arthritis foot ache lumbago and rheumatism In Java it is used as an antisyphilitic emmenagoguebr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
br
Mustard oil obtained from the seed is used topically in the treatment of skin eruptions and ulcersbr
br
Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
The Chinese eat the leaves in soups as a remedy for bladder inflammation or haemorrhagebr
Leaves applied to the forehead are said to relieve headachebr
h3"
443,Brassica juncea napiformis,Brassicaceae,,Root Mustard,"root,leave,seed","The plant is reported to be anodyne aperitif diuretic emetic rubefacient and stimulant It is a folk remedy for treating arthritis foot ache lumbago and rheumatism In Java it is used as an antisyphilitic emmenagoguebr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
br
Mustard oil obtained from the seed is used topically in the treatment of skin eruptions and ulcersbr
br
Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
The Chinese eat the leaves in soups as a remedy for bladder inflammation or haemorrhagebr
Leaves applied to the forehead are said to relieve headachebr
h3"
444,Brassica juncea tsatsai multiceps,Brassicaceae,,Green In The Snow,"root,leave,seed","The plant is reported to be anodyne aperitif diuretic emetic rubefacient and stimulant It is a folk remedy for treating arthritis foot ache lumbago and rheumatism In Java it is used as an antisyphilitic emmenagoguebr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
br
Mustard oil obtained from the seed is used topically in the treatment of skin eruptions and ulcersbr
br
Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
The Chinese eat the leaves in soups as a remedy for bladder inflammation or haemorrhagebr
Leaves applied to the forehead are said to relieve headachebr
h3"
445,Brassica juncea tsatsai tumida,Brassicaceae,,Swollen-Stem Mustard,"root,leave,seed","The plant is reported to be anodyne aperitif diuretic emetic rubefacient and stimulant It is a folk remedy for treating arthritis foot ache lumbago and rheumatism In Java it is used as an antisyphilitic emmenagoguebr
br
The seed is used in the treatment of tumours in China In Korea the seeds are used in the treatment of abscesses colds lumbago rheumatism and stomach disordersbr
br
The root is used as a galactagogue in Africabr
br
Mustard oil obtained from the seed is used topically in the treatment of skin eruptions and ulcersbr
br
Believed to be aperient and tonic the volatile oil is used as a counterirritant and stimulantbr
br
The Chinese eat the leaves in soups as a remedy for bladder inflammation or haemorrhagebr
Leaves applied to the forehead are said to relieve headachebr
h3"
446,Brassica nigra,Brassicaceae,,Black Mustard,seed,"Mustard seed is often used in herbal medicine especially as a rubefacient poultice The seed is ground and made into a paste then applied to the skin in the treatment of rheumatism as a means of reducing congestion in internal organs Applied externally mustard relieves congestion by drawing the blood to the surface as in head afflictions neuralgia and spasms Hot water poured on bruised seeds makes a stimulant foot bath good for colds and headaches Old herbals suggested mustard for treating alopecia epilepsy snakebite and toothache Care must be taken not to overdo it since poultices can sometimes cause quite severe irritation to the skinbr
The seed is also used internally when it is appetizer digestive diuretic emetic and tonic Swallowed whole when mixed with molasses it acts as a laxative A decoction of the seeds is used in the treatment of indurations of the liver and spleen It is also used to treat carcinoma throat tumours and imposthumes A liquid prepared from the seed when gargled is said to help tumours of the sinax The seed is eaten as a tonic and appetite stimulantbr
Hot water poured onto bruised mustard seeds makes a stimulating foot bath and can also be used as an inhaler where it acts to throw off a cold or dispel a headachebr
Mustard Oil is said to stimulate hair growth Mustard is also recommended as an aperient ingredient of tea useful in hiccup Mustard flour is considered antisepticbr
h3"
447,Brassica oleracea alboglabra,Brassicaceae,,Chinese Kale,,None known
448,Brassica oleracea botrytis,Brassicaceae,,Cauliflower,,None known
449,Brassica oleracea capitata,Brassicaceae,,Cabbage,,None known
450,Brassica oleracea gongylodes,Brassicaceae,,Kohl Rabi,,"The leaf is digestive and tonicbr
"
451,Brassica rapa chinensis,Brassicaceae,,Pak Choi,,"The leaf is antiarthritic antiscorbutic and resolventbr
"
452,Brassica rapa dichotoma,Brassicaceae,,Indian Rape,,None known
453,Brassica rapa narinosa,Brassicaceae,,Tat Soi,,None known
454,Brassica rapa nipposinica,Brassicaceae,,Mizuna,,None known
455,Brassica rapa parachinensis,Brassicaceae,,Rosette Pak Choi,,None known
456,Brassica rapa pekinensis,Brassicaceae,,Chinese Cabbage,leave,"The leaves are depurativebr
"
457,Brassica rapa perviridis,Brassicaceae,,Mustard Spinach,,None known
458,Brassica rapa trilocularis,Brassicaceae,,Indian Colza,,None known
459,Breonadia salicina,Rubiaceae,,,leave,"The leaves are febrifugebr
"
460,Brexia madagascariensis,Celastraceae,,,root,"The roots are boiled and the liquid drunk to treat stomachache and yawsbr
"
461,Breynia cernua,Phyllanthaceae,,,"leave,bark,sap","The leaf sap is drunk to soothe coughsbr
The pounded leaves are applied as a poultice on swollen legs The leaves are heated in salt water and mixed with lime and then rubbed on sores and ulcers A poultice of the hot leaves is applied to relieve body painsbr
Patients with malaria and diarrhoeal complications are washed with a hot solution of boiled leaves made up of a mixture of plants including Breynia cernua in order to induce sweating thereby reducing malarial symptomsbr
br
An infusion of the bark is used to cure dysenterybr
"
462,Breynia discigera,Phyllanthaceae,,,,
463,Breynia disticha,Phyllanthaceae,,,,None knownh3
464,Breynia fruticosa,Phyllanthaceae,,,"root,leave","A decoction of the leaves is used as an antiseptic wash to clean cuts bruises and sores including syphillitic sores The leafy branches are used to treat abscesses suppurating sores and swellings and also as an antidote to lacquer poisoningbr
br
The root is steeped with fermented rice and taken as a galactagoguebr
"
465,Breynia officinalis,Phyllanthaceae,,,,"All parts of the plant are used as medicine for treating asthma sore throat and eczemabr
"
466,Breynia racemosa,Phyllanthaceae,,,"root,leave,sap","The leaves are used extensively for poulticing A cooled decoction of the leaves is used as a skin wash to treat rashes and skin eruptionsbr
br
The sap of crushed leaves and roots is added to water and used as a mouthwash for childrenbr
"
467,Breynia vitis-idaea,Phyllanthaceae,,,bark,"The bark is astringent it is used to prevent haemorrhagebr
br
The leaf juice is given to a mother after giving birthbr
"
468,Brickellia cavanillesii,Asteraceae,,,,"The plant is febrifuge and vermifuge It is used in the treatment of diarrhoea and stomach disordersbr
"
469,Bridelia atroviridis,Phyllanthaceae,,,"root,stem,leave,bark,sap,twig","The bark is aphrodisiac diuretic and purgative A decoction is used in the treatment of breathing difficulties urethral discharges fevers dysenteric diarrhoeas and for fever and rheumatic pains A barkmacerate is used in the treatment of coughsbr
The bark infusion is also used as a mouth wash to treat thrush in children The mouth is rinsed with a twig or root bark maceration to treat cariesbr
br
The leaves are purgative They can be wilted for 1  2 days and then boiled up in water with some lime juice added and the whole drunk This is purgative sudorific and febrifuge and is used in the treatment of diarrhoea and fevers Inhalations of the vapour from the boiling also induce sweatingbr
The leaf infusion is also used externally for bathing and in vapour bathsbr
br
The bark contains tannins and saponosidesbr
An extract of the stem of Nigerian plants has been tested for molluscicidal action on the freshwater snail Bulinus globulus and has been reported to be very effective 100 ppm extract giving 100 mortalitybr
"
470,Bridelia brideliifolia,Phyllanthaceae,,,"root,stem,bark,sap,twig","The crushed stem bark or root bark in water is given as an enema or taken orally as a purgative to treat intestinal wormsbr
An infusion of the twig bark or a leaf and root maceration is taken to treat insanitybr
br
The root and twig powder is sniffed in order to stimulate the digestionbr
br
The sap of leafy twigs is drunk to treat elephantiasisbr
br
A leaf extract is drunk to treat gastrointestinal problems gastric ulcers and migraine A leaf decoction is used as an enema to hasten childbirth The leaf powder is eaten or the leaf sap is used as an enema in order to treat female infertilitybr
"
471,Bridelia cathartica,Phyllanthaceae,,,,None known
472,Bridelia curtisii,Phyllanthaceae,,,,"The plant is used medicinallybr
"
473,Bridelia ferruginea,Phyllanthaceae,,,"root,stem,leave,bark,sap,twig","Bridelia ferruginea is a popular herbal remedy in parts of Africa and the bark is commonly sold in local markets The leaves leafy twigs and bark are all employed and the medical activity is believed to be mainly due to the presence of tannins which are astringent and saponosides The main properties ascribed to the plant are aphrodisiac astringent diuretic febrifuge laxative and purgativebr
In tests the boiled water extract of the plant has shown positive action against Gram ve bacteria Sarcina lutea and Staphylococcus aureus but no fungistatic action nor action on Gram ve bacteria br
A leafextract in saline solution has been shown to produce a marked reduction of bloodsugar in laboratory trialsbr
br
Decoctions of the leaves leafy twigs and bark are commonly used in the treatment of urethral discharges dysentery and diarrhoea fever and rheumatic pains The preparations may be taken by draught in baths fumigations or topical applicationsbr
The grated bark may be taken mixed with tapioca flour to treat dysenterybr
br
The bark and the bright red infusion from it are commonly used as a mouthwash and remedy for thrush in children Similar use is made of a rootdecoctionbr
A decoction of the bark is used for toothachebr
The bark has a great reputation as an antidote against poisons The bark is chewed and then applied to a wound caused by a poisoned arrow after which the wound is sucked to remove any more poisonbr
A barkpreparation called kirni is held to confer immunity against arrowpoisons and against syphilisbr
Igbo medicinemen use a coldwater extract of the bark together with the stem of Costus afer in the treatment of osenkenu identified as minor epilepsybr
Both the rootbark and stem bark are used externally to treat skin diseases infections and eruptionsbr
"
474,Bridelia glauca,Phyllanthaceae,,,,None known
475,Bridelia insulana,Phyllanthaceae,,,leave,"A native medicine for headachebr
br
A decoction of the leaves is applied as a lotion against itch The leaves are heated over a fire until they are soft and are then applied as a poultice on sores and ulcerationsbr
"
476,Bridelia macrocarpa,Phyllanthaceae,,,,None known
477,Bridelia micrantha,Phyllanthaceae,,Coast Goldleaf,"root,bark,sap","A bark decoction is taken as a remedy for stomachache and tapeworm The bark is also boiled to make a soup for treating diarrhoea in children or is mixed with milk and drunk as a tonic Bark extract is applied to scabies The powdered bark is applied to burns to speed healingbr
br
A decoction of roots is drunk to cure aching joints The root is used as a remedy for severe epigastric pain and is applied to the scalp to relieve headache A decoction of the root is drunk as a purgative an anthelmintic or an antidote for poison as it causes vomiting or diarrhoea that gets rid of the poison An infusion made from the root is taken orally for coughsbr
br
The leaf sap is used as an application to sore eyes and in a decoction with a number of other plants for the treatment of conjunctivitisbr
h3"
478,Bridelia moonii,Phyllanthaceae,,,,None known
479,Bridelia ovata,Phyllanthaceae,,,leave,"The leaves are purgative Another report says that they are a mild laxative They are used in the treatment of syphilisbr
"
480,Bridelia pervilleana,Phyllanthaceae,,,"stem,leave","The stem and leaves are used in the treatment of syphilisbr
"
481,Bridelia pustulata,Phyllanthaceae,,,,None known
482,Bridelia retusa,Phyllanthaceae,,,bark,"The bark is antiviral hypoglycaemic hypotensivebr
br
The bark contains tanninsbr
"
483,Bridelia ripicola,Phyllanthaceae,,,bark,"A leaf or bark decoction is taken as a purgative to treat stomachache diarrhoea liver problems and also to treat female sterilitybr
"
484,Bridelia stipularis,Phyllanthaceae,,,"root,leave,bark,seed","The bark is used as a medicine against intestinal worms A decoction of the bark is used as a treatment for cough fever and asthmabr
In tests the bark has shown hypotensive and hypoglycaemic activitybr
br
An infusion of the leaves is used as a treatment against colic and jaundice  br
br
The seeds possess haemaglutinating propertiesbr
br
An infusion of the boiled root is used in the treatment of thrush and in postpartum treatmentbr
"
485,Bridelia tomentosa,Phyllanthaceae,,,"leave,bark","The bark is astringent It is used in the treatment of colicbr
br
The leaves are used in the treatment of colicbr
"
486,Brodriguesia santosii,Fabaceae,,,,None known
487,Bromelia antiacantha,Bromeliaceae,,Gravata,,None known
488,Bromelia balansae,Bromeliaceae,,,,None known
489,Bromelia karatas,Bromeliaceae,,,,"The juice of the plant is used to cicatrize recent sores and wounds An alcoholic tincture of the juice is used for a detersive on ulcersbr
"
490,Bromelia pinguin,Bromeliaceae,,Pinuela,,None knownh3
491,Bromelia serra,Bromeliaceae,,,,None known
492,Brosimum acutifolium,Moraceae,,,"root,stem,latex,bark","Latex flowing from incisions in the bark is used by shamans as an hallucinogenic substance in ritualsbr
br
The bark is anodyne anthelmintic antiarthritic antibacterial anticancer antifungal antiinflammatory aphrodisiac blood purifier and tonic It is a very common and wellrespected remedy for rheumatism and arthritis and is also a very common remedy for syphilis A decoction of the bark is used in the treatment of gastrointestinal disorders headaches muscle pain and injuries intestinal worms anaemia vertigo and loss of balance to help regulate the nervous system as a general tonic for debility for fungal and yeast infections The decoction is also used to improve the memory to purify the blood and to regulate the nervous systembr
The bark is used in baths to treat feversbr
br
The bark contains flavans flavanoids lignans phenylpropanoids benezoids and steroids Many of these chemicals are novel ones never before seen by scientists including 6 chemicals they’ve named acutifolins and 13 chemicals they’ve named brosimacutinsbr
Crude extracts of the bark have been shown to reduce inflammation Two of the compounds in the root mururin A and B have the ability to inhibit protein kinase a compound in the body that is involved with various conditions and is one of the chemicals that the body uses to actually produce inflammation People with autoimmune disorders arthritis and rheumatoid arthritis usually have elevated protein kinase levels and protein kinase inhibitors are a new class of drugs under research for treating these types of conditionsbr
In addition to autoimmune disorders and arthritis protein kinase is also thought to play a role in cancer and tumor cell growth The ability to inhibit protein kinase might be the reason behind the bark’s documented actions against cancer cellsbr
The bark has also shown antibacterial actions against common bacteria including Bacillus Staphylococcus Helicobacter pylori and Candida albicans as well as a common strain of skin fungusbr
"
493,Brosimum alicastrum,Moraceae,,Breadnut,"latex,seed","There is a belief in Yucatan that if the seeds are eaten by nursing women the flow of milk is increasedbr
br
The latex is mixed with water warmed and drunk as a treatment for dry coughs and for itchy sore throatbr
The latex is applied directly on sores in the mouth and other parts of the body for healingbr
h3"
494,Brosimum costaricanum,Moraceae,,,,None known
495,Brosimum gaudichaudii,Moraceae,,Mama Cadela,"root,bark","An extract of the root bark is used topically to treat vitiligo A commercial product used for treating vitiligo has been developed from itbr
br
The active compounds are the furocoumarins bergapten and psoralenbr
"
496,Brosimum glaziovii,Moraceae,,,,None known
497,Brosimum guianense,Moraceae,,Bastard Breadnut,"latex,bark","The macerated bark is warmed and used as an analgesicbr
br
The latex is anthelmintic bitter and caustic It is mixed with dairy milk and then drunk as a remedy for internal ulcers It is drunk as a treatment for asthma and coldsbr
"
498,Brosimum parinarioides,Moraceae,,,latex,"The latex obtained from the plant is mixed with dairy milk and then drunk as a remedy for internal ulcersbr
"
499,Brosimum potabile,Moraceae,,,,None known
500,Brosimum rubescens,Moraceae,,Bloodwood Cacique,latex,"The latex is drunk as a medication for colds or for coughingbr
"
501,Brosimum utile,Moraceae,,Cow Tree,latex,"The latex is used as an analgesic and is drunk as a medication for colds and whooping coughbr
"
502,Broussonetia kazinoki,Moraceae,,Kozo,fruit,"The fruit is used as a tonic to increase vision and sexual potencybr
"
503,Broussonetia papyrifera,Moraceae,,Paper Mulberry,"root,stem,leave,fruit,bark,sap,twig","The leaves are astringent diuretic They are used in the treatment of fluxes and gonorrhoeabr
The leaf juice is diaphoretic and laxative  it is also used in the treatment of dysentery It is also poulticed onto various skin disorders bites etcbr
br
The stem bark is diuretic haemostatic A decoction is used in the treatment of ascites and menorrhagiabr
A decoction of the twigs is used in treating eruptions whilst the juice extracted from them is used in the treatment of anuriabr
The resinous sap found in the bark is used as a vulnerary and in treating wounds and insect bitesbr
br
The fruit is diuretic mucilaginous ophthalmic stimulant stomachic and tonicbr
br
The root is cooked with other foods as a galactagoguebr
h3"
504,Brownea coccinea,Fabaceae,,,"leave,bark,flower,tuber","The bark is used for treating haemorrhages and women’s diseases such menorrahgia and menstrual painsbr
br
The leaves are emollientbr
br
The flowers when used as an infusion are laxative and cooling They are used in the treatment of coughs and colds haemorrhages whooping cough and tuberculosisbr
"
505,Brownea grandiceps,Fabaceae,,Rose of Venezuela,,None known
506,Brownea macrophylla,Fabaceae,,,"root,leave,bark","The bark roots and leaves are used to cure diseases and the grain of the skinbr
"
507,Browneopsis disepala,Fabaceae,,,,None known
508,Browneopsis excelsa,Fabaceae,,,,None known
