,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
374,Hydnora africana,Hydnoraceae,,,fruit,"The fruit is extremely astringent Diarrhoea dysentery kidney and bladder complaints have all been treated with infusions and decoctions of the plantbr
Infusions used as a face wash also treat acnebr
"
375,Hydnora esculenta,Hydnoraceae,,,,"The plant is rich in tannins and has been used as an astringent medicine to treat diarrhoeabr
"
376,Hydrangea febrifuga,Hydrangeaceae,,Chinese Quinine,"root,stem,leave,bark,sap,rhizome","This plant is commonly used in Chinese herbalism where it is considered to be one of the 50 fundamental herbsbr
The alkaloids febrifugine and isofebrifugine have been isolated from the leaves and roots of the plant Tests revealed isofebrifugine administered intravenously to be as equally effective as quinine in treating malaria whilst febrifugine was 64  100 times more effective However the alkaloids are also more toxic than quinine and so should only be used with great carebr
Another alkaloid changrolin exhibited significant protective and therapeutic effects against experimental arrhythmias induced by aconitine or ouabainbr
br
The roots and leaves are credited with antipyretic expectorant cathartic emetic and diuretic propertiesbr
The leaves are purgative They are used in the treatment of stomach cancer The juice of the leaves is used in Nepal to treat coughs colds and bronchitisbr
The leaves are finely ground combined with Kaempferia galanga rhizomes red onions salt and a little water and applied as a poultice at the beginning of a feverbr
The fresh sap of the leaves and roots causes vomiting and depresses the circulation of blood According to traditional medicine these side effects especially nausea and vomiting may be controlled by heating the drug with a little vinegar and by combination with other drugs as indicated in classic formulas The dried drug should be steeped in alcohol and subsequently heated to achieve the same effectbr
br
The root is diuretic emetic expectorant febrifuge and purgative The juice of the root is used in Nepal to treat fevers and indigestionbr
Roots are harvested when 3  4 years old and dried for later usebr
br
A decoction of the stem bark is used in the treatment of fevers A decoction of the leaves is used to treat malarial feverbr
"
377,Hydriastele biakensis,Arecaceae,,,,None known
378,Hydriastele costata,Arecaceae,,,stem,"The crushed stem is taken orally as a remdy for shortness of breathbr
"
379,Hydriastele dransfieldii,Arecaceae,,Ombrush,,None known
380,Hydriastele flabellata,Arecaceae,,,,None known
381,Hydriastele gibbsiana,Arecaceae,,,,None known
382,Hydriastele ledermanniana,Arecaceae,,,,None known
383,Hydriastele longispatha,Arecaceae,,,,None known
384,Hydriastele lurida,,,,,None known
385,Hydriastele pinangoides,Arecaceae,,,,None known
386,Hydriastele procera,Arecaceae,,,,None known
387,Hydriastele wendlandiana,Arecaceae,,,,None known
388,Hydriastele wosimiensis,Arecaceae,,,,None known
389,Hydrocera triflora,Balsaminaceae,,,,None knownh3
390,Hydrocotyle sibthorpioides,Apiaceae,,Lawn Pennywort,,"Depurative febrifuge Resolves mucus formation The juice of the plant is used in the treatment of fevers A paste made from the plant is applied externally to wounds and boilsbr
br
The plant is decocted and used in the treatment of abscesses boils bruises cirrhosis colds coughs hepatitis hepatoma influenza itch jaundice sinusitis and sore throat It is a Chinese herbal drug for hepatomabr
"
391,Hydrogaster trinervis,Malvaceae,,,,None known
392,Hydrolea zeylanica,Boraginaceae,,,,None known
393,Hygrophila auriculata,Acanthaceae,,,"root,stem,leave,whole plant,seed","The plant is often used in traditional medicine being valued especially as a diuretic Modern research has confirmed the presence of various medically active compoundsbr
A number of alkaloids have been recorded as present in plant material obtained from India as well as mineral salts fixed oil and mucilagebr
The seeds contain a semidrying oil sugars and enzymesbr
The essential oil from the roots has been found to possess bacteriostatic action against both gram positive and gram negative organismsbr
br
The whole plant but particularly the roots is said to have diuretic properties It is used especially in the treatment of blennorrhoea hydropsy and anuria as well as catarrh stomach ache crawcraw etc The whole plant or its ashes and the roots are used as a cooling medicine and diuretic in cases of hepatic obstruction dropsy rheumatism etcbr
It is combined with another plant identified only as kisâdor to induce menstruation particularly in young mothers on weaning a babybr
People with fever are bathed in water in which leaves have been boiled A remarkable treatment with good result of a stingray’s sting on the sole of the foot by a decoction of the plant by alternation of bathing and steam fumigation is recordedbr
The leaves and stems are burnt and the smoke used to fumigate the eyes in order to treat corneal ulcersbr
br
The seeds are demulcent and diureticbr
"
394,Hylocereus lemairei,Cactaceae,,Red Pitaya,,None known
395,Hylocereus megalanthus,Cactaceae,,Yellow Pitaya,,None known
396,Hylocereus setaceus,Cactaceae,,Pitainha,,None known
397,Hylocereus undatus,Cactaceae,,Dragon Fruit,,None knownh3
398,Hylodendron gabunense,Fabaceae,,,"root,bark","The bark is antidote aphrodisiac astringent and oxytococ It is used as a treatment for poisoning to treat sterility in women to induce labour against infections of the respiratory tract and to treat venereal diseasesbr
The bark is used as a mouthwash to treat toothachebr
br
The presence of tannins has been recorded for the bark and rootsbr
The compound 1345tetragalloylapiitol has been isolated from an aqueous leaf extract This compound was found to be a potent inhibitor of HIV Rnase H enzymatic activity in vitrobr
"
399,Hylodesmum podocarpum,Fabaceae,,,"root,bark,whole plant","The whole plant including the root bark is used for reducing fever and curing malaria treating coughs and bleeding woundsbr
br
The whole plant is used medicinally for treating dysentery and rheumatism this report is for ssp fallaxbr
br
A tincture of the plant is used as a respiratory stimulant A decoction of the plant is diaphoretic this report is for ssp oxyphyllumbr
br
The plant has been shown to have antinociceptive antiinflammatory and antipyretic activitiesbr
"
400,Hylodesmum repandum,Fabaceae,,,root,"The plant is used in combination with other diuretic substancesbr
br
The roots are used in the treatment of stomach troublesbr
h3"
401,Hymenachne amplexicaulis,Poaceae,,,,None knownh3
402,Hymenaea courbaril,Fabaceae,,West Indian Locust,"stem,leave,fruit,bark,sap,wood","The bark is analgesic astringent balsamic depurative febrifuge haemostatic pectoral stomachic tonic and vermifuge It is commonly used in local folk medicine as a cureall being especially useful for coughs Besides being used to give energy and stamina a tea made from the bark has been used for centuries as a tonic for the respiratory and urinary systems by the indigenous people of the Amazon Basin The tea is also used internally to treat stomach problems and back pains as well as externally for athlete’s foot and foot fungus It is known for its ability to fight fungus and yeast infections such as Candida albicans The macerated bark is used as a treatment for diarrhoea br
br
The bark sap or resin and leaves are used medicinally for cystitis hepatitis prostatitis and coughbr
br
The sap is used for treating coughs and bronchitisbr
The resin and sap exuding from boreholes in the bark is considered fortifying It is used for treating chronic cystitis urine retention anaemia prostatitis blennorrhagia and chronic bronchitisbr
The resin and sap are used externally for treating fresh woundsbr
br
The solid resin found at the base of the tree is balsamic bechic stomachic tonic and vermifugebr
br
The fruit has a mild laxative effect It is also used to treat mouth ulcersbr
br
The leaves and wood are used in the treatment of diabetesbr
"
403,Hymenaea intermedia,Fabaceae,,,,None known
404,Hymenaea martiana,Fabaceae,,,"stem,bark","Both a tea and a syrup made from the bark and bast of the stem are used in the treatment of respiratory problems inflammations stomach aches chest and spinal problemsbr
br
A resin obtained from the tree is used as a healing poultice encouraging the formation of new tissuebr
"
405,Hymenaea oblongifolia,Fabaceae,,,,None known
406,Hymenaea parvifolia,Fabaceae,,,,None known
407,Hymenaea reticulata,Fabaceae,,,"stem,leave,fruit,bark,sap,wood","Hymenaea reticulata is very similar to Hymenaea courbaril and was at one time treated as part of that species It is very likely that the various uses of Hymenaea courbaril can also be applied to this species Those uses arebr
The bark is analgesic astringent balsamic depurative febrifuge haemostatic pectoral stomachic tonic and vermifuge It is commonly used in local folk medicine as a cureall being especially useful for coughs Besides being used to give energy and stamina a tea made from the bark has been used for centuries as a tonic for the respiratory and urinary systems by the indigenous people of the Amazon Basin The tea is also used internally to treat stomach problems and back pains as well as externally for athlete’s foot and foot fungus It is known for its ability to fight fungus and yeast infections such as Candida albicans The macerated bark is used as a treatment for diarrhoea br
br
The bark sap or resin and leaves are used medicinally for cystitis hepatitis prostatitis and coughbr
br
The sap is used for treating coughs and bronchitisbr
The resin and sap exuding from boreholes in the bark is considered fortifying It is used for treating chronic cystitis urine retention anaemia prostatitis blennorrhagia and chronic bronchitisbr
The resin and sap are used externally for treating fresh woundsbr
br
The solid resin found at the base of the tree is balsamic bechic stomachic tonic and vermifugebr
br
The fruit has a mild laxative effect It is also used to treat mouth ulcersbr
br
The leaves and wood are used in the treatment of diabetesbr
"
408,Hymenaea stigonocarpa,Fabaceae,,Jatoba Do Cerrado,"bark,sap","The resin obtained from the base of the tree is balsamic bechic stomachic tonic and vulnerarybr
br
The sap that flows from bore holes the trunk is considered to be fortifying and wound healing It is used for treating chronic cystitis urine retention anaemia prostatitis blennorrhagia and chronic bronchitisbr
br
The bark is astringent and pectoralbr
A decoction of the bark in a bath is used as a treatment for skin diseasesbr
"
409,Hymenaea verrucosa,Fabaceae,,East African Copal,,None known
410,Hymenocallis tubiflora,Amaryllidaceae,,,"leave,pulp,bulb","The bulb is astringent diuretic emetic and expectorant It is used to induce vomiting and to treat swellings The grated bulb is used to extract larvae of skin parasites by applying pulp to the respiratory orifice of the larva in order to smother itbr
br
The heated leaves are positioned over the spleen to reduce an hypertrophied spleen They are also used as an external treatment of malaria and also to treat sprains and swellingbr
"
411,Hymenocardia acida,Phyllanthaceae,,,"root,stem,leave,fruit,bark,nuts,sap,twig,tuber","The bark leaves and leafy shoots have a considerable range of medicinal uses in Africa Research has found traces of alkaloids in the stem bark and leaves but not in the roots The alkaloid hymenocardine has been found in the rootbarkbr
br
The leaves and leafy shoots are used as an infusion for treating chestcomplaints fevers and smallpox A decoction of the leaves combined with honey is used to treat coughs stomach aches and biliousness The macerated leaves are given for gripe The leaf powder is added to food as a treatment for asthmabr
A leaf decoction is used as an eyewash for treating ophthalmia conjunctivitis etc and is added to baths as a febrifuge and to treat haemorrhoids An extract of the leafy twigs is rubbed in to the body in order to strengthen sickly children The vapour of the boiling leaves is inhaled to treat headache The leaf powder is taken as snuff for treating headaches or is applied topically for rheumatic pains and toothache The dried and powdered young leaves may be sprinkled over sores after washing The leaf sap is used as ear drops to treat otitisbr
br
The leaves combined with the roots are used for treating deficiency diseases and oedema caused by malnutrition  A root decoction together with the leaf sap is taken to prevent miscarriagebr
The leaves and bark combined are prescribed in various ways They enter into a complex prescription to give strength on a journey whilst a preparation is used in baths and lotions to strengthen debilitated children and in draught to relieve dysenteriform diarrhoea A decoction is prescribed in Senegal for a treatment lasting 1  2 months for refractory cough and tuberculosis and for deficiency oedemasbr
br
When chewed the bark is bitter slightly astringent and produces a copious salivation The powdered bark is used to treat a wide range of complaints including colic and abdominal pains diarrhoea and dysentery menstrual pains painful swellings debility combined with palmoil and rock salt for treating bloody vomit It is chewed with kola nuts for treating dysentery An aqueous decoction is widely used for treating pulmonary affections whilst an infusion of the bark or of the fruit is made into a boiling inhalation for treating breathing difficulties and colds The powdered bark is added to food for treating an affection known as pidal FulaFouladou the symptoms of which are a piercing pain in the shoulders with spasmodic coughing emaciation and sometimes dermatitisbr
The powdered bark is used in poultices on skin sores abscesses and tumours Combined with the bark of Zanha golungensis it is used to make a poultice which is covered with leaves of Terminalia macroptera and applied to fracturesbr
br
The inner bark is powdered and put on ulcersbr
br
Water in which the roots have been boiled is considered febrifugalbr
The root bark is eaten with porridge as a treatment for malariabr
br
The powdered root is added to porridge for mothers whose breastmilk is too heavybr
The root is used to make a mouthwash for toothache which is said to give good results with treating stomatitis and pyorrhoea also The sap from the roots is applied topically for treating earache and toothtroubles Steam inhalations from the rootpowder is considered antienteralgic and cleansing It is given as a precursor of treatment for sterility and can also be given safely during pregnancybr
br
Charcoal made from the branches is powdered and rubbed on the head for treating headachesbr
br
The ripe fruit is used in Zambia to cure deafnessbr
h3"
412,Hymenodictyon orixense,Rubiaceae,,,bark,"The bitter bark is used in local medicine as an antiperiodic astringent and febrifugebr
It contains scopoletin and a very bitter glycosidebr
"
413,Hymenolobium elatum,Fabaceae,,,,None known
414,Hymenolobium excelsum,Fabaceae,,,,None known
415,Hymenolobium flavum,Fabaceae,,,bark,"The bark is used to treat soresbr
"
416,Hymenolobium heterocarpum,Fabaceae,,,,None known
417,Hymenolobium mesoamericanum,Fabaceae,,,,None known
418,Hymenolobium modestum,Fabaceae,,,,None known
419,Hymenolobium nitidum,Fabaceae,,,,None known
420,Hymenolobium petraeum,Fabaceae,,,,None known
421,Hymenolobium pulcherrimum,Fabaceae,,,,None known
422,Hymenolobium sericeum,Fabaceae,,,,None known
423,Hymenophyllum plumosum,Hymenophyllaceae,,,,"The plant is diuretic and sudorificbr
"
424,Hyoscyamus muticus,Solanaceae,,Egyptian Henbane,"root,stem,leave,seed","Fresh leaves are applied as a poultice to relieve pain Dried leaves are smoked in cigarettes to treat asthma but also for their intoxicating effectbr
br
The leaves have a high alkaloid content with up to 52 of dry matter in individual plants In smaller amounts alkaloids are also present in the roots and stemsbr
The major alkaloid is hyoscyamine but scopolamine tigloidine and tropine are also presentbr
Scopolamine content is of interest to the pharmaceutical industry In general the level of scopolamine is low in leaves as low as 002 but in the Cairo strain the scopolamine content of the leaves can exceed 4br
Atropine a racemic mixture of d and lhyoscyamine and scopolamine are used in ophthalmology as an analgesic and scopolamine is used to cure or prevent motion sicknessbr
These tropane alkaloids are classified as anticholinergics as they bind to acetylcholine receptors Invitro production of hyoscyamine and scopolamine is feasible but is not economicalbr
The seed oil contains considerable quantities of sterols about 116 gkg and tocopherols about 29 gkg and is thought to be of medicinal interestbr
"
425,Hyospathe elegans,Arecaceae,,,root,"The palm heart is chewed as a preventative of tooth decay Mixed with the roots of Euterpe precatoria it is used as a remedy for the flubr
"
426,Hyparrhenia bagirmica,Poaceae,,,,None known
427,Hyparrhenia rufa,Poaceae,,Giant Thatching Grass,,None knownh3
428,Hyparrhenia subplumosa,Poaceae,,,,None known
429,Hypericum brasiliense,Hypericaceae,,,leave,"The leaves are antispasmodic aromatic astringent stimulant and vulnerary It has also in the past been used to treat the bites of snakesbr
"
430,Hypericum connatum,Hypericaceae,,,"leave,flower","The flower tops and the leaves are astringent tonic and vulnerary They are used in the treatment of angina and mouth ulcersbr
"
431,Hypericum gramineum,Hypericaceae,,,leave,"The leaves are chewed with traditional ash salt daily to treat malarial feverbr
"
432,Hypericum japonicum,Hypericaceae,,Matted St. John's Wort,,"The plant is alterative antiphlogistic astringent depurative febrifuge stomachic and vulnerary It is decocted with water for use It is used in the treatment of asthma and dysentery acute hepatitis pain in the liver region appendicitis boils and abscesses and has also been used as a styptic Combined with ginger Zingiber officinale and ash salt it is used in the treatment of malaria The plant has also shown antitumour activitybr
Applied externally it is used to treat wounds leech and snake bites swellings abscesses scrofula and fungal skin diseasesbr
"
433,Hypericum monogynum,Hypericaceae,,,"leave,twig","The plant is alterative antidote and astringent It is used in the treatment of miasmatic diseases diarrhoea and vomitingbr
The green twigs and leaves are made into a paste which is used to treat dog bites and bee stingsbr
"
434,Hypericum papuanum,Hypericaceae,,,leave,"The leaves are used to treat soresbr
"
435,Hypericum teretiusculum,Hypericaceae,,,,"The plant is aromatic emmenagogue stimulantbr
"
436,Hypericum uralum,Hypericaceae,,,root,"The root juice is used in the treatment of feversbr
"
437,Hyperthelia dissoluta,Poaceae,,Yellow Thatching Grass,,None known
438,Hyphaene compressa,Arecaceae,,Doum Palm,"fruit,pulp","The pulp of the fruit is eaten as a remedy for intestinal wormsbr
"
439,Hyphaene coriacea,Arecaceae,,Lala Palm,"fruit,pulp","The fruit pulp is used as a treatment for stomach achebr
"
440,Hyphaene petersiana,Arecaceae,,Vegetable Ivory,"fruit,pulp","The pulp from the fruit is used to treat stomach ache and to rid the body of intestinal wormsbr
"
441,Hyphaene thebaica,Arecaceae,,Doum Palm,"root,fruit,pulp,nuts","The pounded nuts are used for dressing woundsbr
br
The roots are used in the treatment of bilharziabr
br
The fruit pulp is chewed to control hypertensionbr
h3"
442,Hypodaphnis zenkeri,Lauraceae,,,,None known
443,Hypoxis angustifolia,Hypoxidaceae,,Slender Star Lily,"pulp,tuber","The pulp from the tuber is used as a treatment for skin ulcers pustules and infected woundsbr
The tuber is used in the treatment of skin ulcers HIVAIDS wounds sickle cell diseases and ringwormsbr
The raw tuber is crushed and applied to the infected area as a treatmet for ringwormbr
"
444,Hypoxis aurea,Hypoxidaceae,,,,None known
445,Hypoxis colchicifolia,Hypoxidaceae,,,,"The corm is used as an emetic and purgative and also in the treatment of diabetes cancer and osteoporosis Infusions are drunk as a treatment for impotenct barrenness hysterical fits and acnebr
"
446,Hypoxis decumbens,Hypoxidaceae,,,"root,leave,flower","The leaves are antispasmodicbr
br
The flowers are emmenagoguebr
br
A decoction of the roots is used in the treatment of diarrhoeabr
"
447,Hypoxis filiformis,Hypoxidaceae,,,,None known
448,Hypoxis fischeri,Hypoxidaceae,,,"sap,tuber","The sap  is used as a remedy for various skin diseasesbr
br
A drink made from the boiled tubers is used to treat swelling of the testes refers to the vars hockii and zernyibr
"
449,Hypoxis fischeri colliculata,Hypoxidaceae,,,,None known
450,Hypoxis galpinii,Hypoxidaceae,,,"root,stem,tuber","The roots are often harvested from the wild in large quantities and marketed under the name African Potato a name more accurately applied to the traditional medicinal species Hypoxis hemerocallidea which is used in the treatment of a range of conditions including cancer HIVAIDS urinary tract diseases reproductive system diseases prostate hypertrophy benign prostate hyperplasia tuberculosis syphilis and diabetesbr
Research has shown that the root of this species has a similar though not identical phytochemical profile to Hypoxis hemerocallidea and is nontoxic However it is not known if the medicinal benefits are the samebr
"
451,Hypoxis goetzei,Hypoxidaceae,,,,"An infusion of the corm is used in the treatment of epilepsy HIVAIDS abdominal pain and stomachachebr
br
Used as a treatment for headaches  one leaf from the plant is closed around the head until recoverybr
"
452,Hypoxis gregoriana,Hypoxidaceae,,,,None known
453,Hypoxis hemerocallidea,Hypoxidaceae,,African Potato,"stem,tuber","Hypoxis hemerocallidea is a very popular and commonly used medicinal herb in southern Africa where it is often called African Potato and is harvested from the wild on a large scale The tuber contains some medicinally active compounds particularly the glucoside compound hypoxoside and has been shown to have an ability to boost the immune system The compunds are used in the pharmaceutical industry to prepare drugs for the treatment of a range of conditions including HIVAIDS and cancerbr
br
The tuber is used in the treatment of a range of conditions including cancer HIVAIDS urinary tract diseases reproductive system diseases prostate hypertrophy benign prostate hyperplasia tuberculosis syphilis and diabetes  Interestingly Africans taken as slaves to the Antiles started to use the local species there Hypoxis decumbens as a cure for tumours of the testiclesbr
A decoction of the tuber is taken orally as a treatment for dysmenorrhagia and to prevent premature abortions and miscarriages The decoction is used in combination with Gymnosporia senegalensis to treat infertilitybr
br
The plant has been shown to contain the glucoside hypoxoside Once in the human gut this readily converts to rooperol a biologically active compound that has been shown to balance the immune system It acts as an immunostimulant and can inhibit growth of cancer cells especially of tumours of the urinary and reproductive systemsbr
It is however suspected that certain chemical compounds present in the plant may have adverse effects and lower the efficiency of antiretroviral drugs used in AIDS treatmentbr
"
454,Hypoxis nyasica,Hypericaceae,,,tuber,"Hypoxis nyasica was administrated to relieve cough by Nyanja tribebr
Tubers of Hypoxis nyasica are probably gathered in Tanzania and sold in Zambia as a treatment for AIDSbr
"
455,Hypoxis obtusa,Hypoxidaceae,,,"root,stem,tuber","The raw corm is crushed boiled and given to patients It is used to in the management of diabetes ulcers cancer abdominal pain HIVAIDS and when mixed with ginger is used as an immune booster The chewed roots are used to manage coughbr
The corm is boiled and taken as decoction This is given as an energizer to weakly children and it is assumed to work as a laxative It is used by mothers to prevent retarded growth in childrenbr
An infusion of the corm is taken orally as a treatment for abdominal pain and stomach achesbr
br
The roots are often harvested from the wild in large quantities and marketed under the name African Potato a name more accurately applied to the traditional medicinal species Hypoxis hemerocallidea which is used in the treatment of a range of conditions including cancer HIVAIDS urinary tract diseases reproductive system diseases prostate hypertrophy benign prostate hyperplasia tuberculosis syphilis and diabetesbr
Research has shown that the root of this species has a similar though not identical phytochemical profile to Hypoxis hemerocallidea and is nontoxic However it is not known if the medicinal benefits are the samebr
"
456,Hypoxis polystachya,Hypoxidaceae,,,"sap,tuber","A drink made from the boiled tubers is used to treat swelling of the testes and ovariesbr
The fresh ground tubers are used to treat fungal infection of the scalpbr
br
The sap from the tuber is used as a treatment in cases of skin lesions and molesbr
"
457,Hypoxis rigidula,Hypoxidaceae,,,"root,stem,tuber","The corm is used in the treatment of gall sicknessbr
br
The roots are often harvested from the wild in large quantities and marketed under the name African Potato a name more accurately applied to the traditional medicinal species Hypoxis hemerocallidea which is used in the treatment of a range of conditions including cancer HIVAIDS urinary tract diseases reproductive system diseases prostate hypertrophy benign prostate hyperplasia tuberculosis syphilis and diabetesbr
Research has shown that the root of this species has a similar though not identical phytochemical profile to Hypoxis hemerocallidea and is nontoxic However it is not known if the medicinal benefits are the samebr
"
458,Hypoxis schimperi,Hypoxidaceae,,,,"The dried powdered corm is mixed with hot water or tea and drunk as a treatment for coughs convulsions in children and as an aphrodisiac in malesbr
"
459,Hypoxis upembensis,Hypoxidaceae,,,,None known
460,Hypoxis urceolata,Hypoxidaceae,,,tuber,"The extract prepared from the boiled tubers has been used as a purgative for newbornsbr
"
461,Hyptidendron asperrimum,Lamiaceae,,,,None knownh3
462,Hyptis brevipes,Lamiaceae,,,"leave,flower","A decoction of the leaves is considered a protective medicine after childbirth The decoction is also used to drive out worms in children by application to the abdomenbr
br
The essential oil has been reported to be used in the treatment of asthma and malariabr
br
Methanol extracts of the plant have shown antibacterial and antifungal activitybr
The essential oils of the leaves and flowers contain caryophyllene oxide and caryophyllene which have been shown to be antimicrobialbr
"
463,Hyptis capitata,Lamiaceae,,,"root,leave","The leaves are excitant and tonic A cold water infusion of the crushed leaves is drunk as a remedy for black diarrhoea An infusion of the leaves is used as a sedative and calmative and to reduce heart palpitationsbr
A decoction of the leaves is used to clean wounds The crushed leaves are applyied to cuts and abrasions in order to prevent infections The young leaves are pounded into a paste and applied to the affected areas as a treatment for stomach achebr
br
A decoction of the roots is used in the treatment of amenorrheabr
br
The plant part not specified is used as a treatment for dry cough and tooth aches gas pains in infants and convulsions in childrenbr
"
464,Hyptis mutabilis,Lamiaceae,,,"leave,whole plant","A tea made from the leaves is used as a remedy for pains in the stomach The juice from the crushed leaves is used as a childrens vermifuge in the form of a drink or a bodyrubbr
Used externally they are pounded and placed on sores or cuts with good effectbr
br
The whole plant is pounded and mixed with salt for treating buck sick Carib sick It is pounded in an infusion for treating bowel problemsbr
br
The plant contains an essential oil rich in sesquiterpenebr
"
465,Hyptis pectinata,Lamiaceae,,,"leave,bark,whole plant,tuber","The plant is used medicinally in many areas of the tropics It is considered to be antiasthmatic antibacterial aphrodisiac blood purifier cytotoxic emollient and haemostatic It contains a range of medically active constituents including the lactone hyptolide essential oils ursolic acid monoterpenes of which more than 60 is thymolbr
br
The whole plant is boiled and the water drunk to treat asthma coughs chest pains difficult breathing and tuberculosis A decoction of the aerial parts is drunk to alleviate liver problems and as an aphrodisiac to build sexual stamina in men br
The plant is ground into a powder and then brewed as a tea for treating diarrhoeabr
br
A decoction of the bark is used to treat menstrual problems and diarrhoeabr
br
The leaves are used in a tea for cleansing the blood and in decoction is used as a remedy for thrushbr
Used externally the macerated leaves are used as an emollient to soothe the skin The leaves are boiled and the water used as a wash for treating persistent sores The leaves woundhealing qualities are especially useful in treating cuts in the case of diabetic patientsbr
"
466,Hyptis spicigera,Lamiaceae,,Black Sesame,,"The plant is febrifuge expectorant and parasiticidebr
"
467,Hyptis suaveolens,Lamiaceae,,,"root,leave,flower,seed","A decoction of the roots is valued as an appetizer This plant is also used for affections of the uterus A decoction of the root is said to be emmenagogic and a stimulant if employed in rheumatismbr
br
The flowering plant is antifungal carminative febrifuge stomachic It is used in the treatment of a wide range of conditions including flatulence and other stomach problems fevers associated with colds The juice of leaves mixed with lime juice is drunk for stomach achesbr
Applied externally it is used as a wash or poultice on skin disorders such as dermatitis and eczema boils headaches etc A poultice of the pounded fresh material is applied as a poultice on snake bites The juice of leaves is applied daily between the toes as a treatment for athletes foot The leaf paste is applied on sores and fungal skin infectionsbr
br
A high concentration of omega6 lipids in the seed suggests hyptis oil to be an ideal product for dry flaky skinbr
In trials the essential oil has shown many promising properties including antibacterial and antifungal activity plus a better antiinflammatory activity than diclofenac sodium which is a standard marketed formulationbr
"
