,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
521,Diospyros kaki,Ebenaceae,,Persimmon,"stem,leave,fruit,bark","Appetizer sialagoguebr
The stem bark is astringent and stypticbr
br
The fruit is said to have different properties depending on its stage of ripeness though it is generally antitussive astringent laxative nutritive and stomachicbr
The fresh fully ripe fruit is used raw in the treatment of constipation and haemorrhoids and when cooked is used to treat diarrhoeabr
The dried ripe fruit is used in the treatment of bronchial complaints whilst when ground into a powder it is used to treat dry coughsbr
Juice from the unripe fruit is used in the treatment of hypertensionbr
The fruits picked green and ripened in containers with the leaves become very sweet and are considered to be antifebrile antivinous and demulcentbr
The fruits are also peeled and then exposed to sunlight by day and dew by night They become encrusted with a white powder and are then considered to be anthelmintic antihaemorrhagic antivinous expectorant febrifuge and restorativebr
The peduncle is used to treat coughs and hiccupsbr
br
A decoction of the calyx and fruit stem is sometimes taken to relieve hiccups coughs and laboured respirationbr
h3"
522,Diospyros kamerunensis,Ebenaceae,,,,None known
523,Diospyros kirkii,Ebenaceae,,,,None knownh3
524,Diospyros korthalsiana,Ebenaceae,,,,None known
525,Diospyros kurzii,Ebenaceae,,,,None known
526,Diospyros lanceifolia,Ebenaceae,,,,None known
527,Diospyros lolin,Ebenaceae,,,,None known
528,Diospyros longibracteata,Ebenaceae,,,,None known
529,Diospyros loureiroana,Ebenaceae,,,"root,leave,bark","Chewed fresh roots and a root extract are applied externally to snakebites or the extract is drunkbr
br
The dried powdered root bark has fungicidal and molluscicidal properties In bioassays it was found that 5 ppm 7methyljuglone was lethal to Biomphalaria glabrata snails within 24 hours and 0025 μg was sufficient to prevent growth of the fungus Cladosporium cucumerinumbr
Triterpenoids including αamyrin betulinic acid and various mixtures were isolated from the leavesbr
"
530,Diospyros lycioides,Ebenaceae,,,,
531,Diospyros malabarica,Ebenaceae,,Indian Persimmon,"leave,fruit,bark,flower,seed","The bark leaves flowers and fruits are much used in Ayurvedic medicinebr
br
The fruit when unripe is said to be cold light and astringent and to possesses antibacterial and anthelmintic activity It is used externally to heal sores and woundsbr
When ripe the fruit is beneficial in treating diarrhoea and dysentery blood diseases gonorrhoea and leprosy The fruit is also said to break fever to be an antidote for snake poisoning and to be demulcentbr
br
The juice of the fresh bark is useful in the treatment of bilious feversbr
Externally the bark is said to be a good application for treating boils and tumoursbr
br
The medicinal properties of the plant are most likely due to the presence of tanninsbr
br
The seeds are used as a treatment for diarrhoea and chronic dysenterybr
The oil extracted from the seeds is used medicinallybr
"
532,Diospyros maritima,Ebenaceae,,,"fruit,bark","The fruit and bark contain an anaesthetic substancebr
"
533,Diospyros marmorata,Ebenaceae,,,,None known
534,Diospyros martini,Ebenaceae,,,"leave,bark","A decoction of the crushed leaves and  bark is used for treating spider bite The crushed leaves and rasped bark are drunk in a cold water infusion as a remedy for diarrhoea and stomach achebr
"
535,Diospyros melanida,Ebenaceae,,,,None known
536,Diospyros melanoxylon,Ebenaceae,,,"fruit,bark,flower,seed","The seeds can be intoxicating they have been prescribed in India as a cure for mental disorders nervous breakdowns and palpitations of the heartbr
br
The fruits have a cooling and an astringent effectbr
br
The dried flowers are reportedly useful in urinary skin and blood diseasesbr
br
The bark is astringent A decoction is used in the treatment of diarrhoeabr
"
537,Diospyros mespiliformis,Ebenaceae,,West African Ebony,"root,leave,fruit,bark,sap,twig,pod,wood","The plant is widely used in traditional medicine in parts of Africa and a number of medically active constituents have been isolated The principle constituent appears to be plumbagin which has been shown to have antibiotic antihaemorrhagic and fungistatic properties It is found in the rootbark to a concentration of 09 and but a trace in the leaves Tannin saponin and a substance probably identical to scopolamine are also present There is a high fluoride contentbr
br
The leaves are astringent febrifuge haemostatic mildly laxative stimulant and vermifuge Such reliance is placed on this drugplant that it is usually prescribed alone An infusion is used in the treatment of a range of conditions  it is very effective in the treatment of fevers and infectious fevers and is also used for dysentery pneumonia syphilis leprosy and yaws A decoction of leafy twigs is taken in draught as a poisonantidotebr
br
The leaves and fruit are used internally for treating menorrhoea and dysenteriform diarrhoeabr
Externally they are used in the treatment of headaches arthritis and dermal troublesbr
The leaves and fruit are chewed or applied as an infusion for treating gingivitis toothache as a dressing for cuts and wounds and to prevent infectionbr
br
The sap is instilled into the ear for treating otitisbr
br
An infusion of the bark is used to treat stomach achesbr
Applied externally it is used as a wash on sores ulcers etcbr
br
Shavings of the wood combined with the pods of Acacia nilotica and roots of Borassus spp are pounded in water and boiled for about two hours after which the liquid is used in Nigeria to rinse the mouth for treating toothache Sap from freshly felled trees as also water from holes in the tree or an infusion of the black heartwood are similarly usedbr
h3"
538,Diospyros mindanaensis,Ebenaceae,,,,None known
539,Diospyros monbuttensis,Ebenaceae,,Yoruba Ebony,"leave,bark,twig","A decoction of the bark and twigs combined with the leaves of Senna occidentalis and Lippia adoensis is taken in draught and put into baths as a treatment for leprosy This is also considered to be good for treating feverpains stomachache and oedemasbr
br
The leaves are used treat chickenpoxbr
br
The branches particularly on the younger plants are armed with short thick spines These are made into an infusion which is given probably on the premise of sympathetic magic to alleviate teething pains in childrenbr
"
540,Diospyros montana,Ebenaceae,,Bombay Ebony,fruit,"The fruits are applied externally to treat boilsbr
"
541,Diospyros morrisiana,Ebenaceae,,,"leave,fruit,bark","The bark leaves and fruit are used for medicinebr
"
542,Diospyros multiflora,Ebenaceae,,,"leave,bark","The bark and the leaves rubbed on skin eruptions are said to be an effective cure They are used to treat herpetic eruptionsbr
The bark and leaves are caustic and are used as a cure for furfuraceous herpes ringworm etcbr
"
543,Diospyros mun,Ebenaceae,,,,None known
544,Diospyros nitida,Ebenaceae,,,,None known
545,Diospyros philippinensis,Ebenaceae,,,,None known
546,Diospyros pilosanthera,Ebenaceae,,,bark,"A decoction of the bark is drunk to treat coughbr
"
547,Diospyros piscatoria,,,,,None known
548,Diospyros poncei,Ebenaceae,,,,None known
549,Diospyros preussii,Ebenaceae,,,bark,"Diosquinone a crystalline naphthoquinone is reported present in the bark This substance has antibiotic action against Staphylococcus The bark possibly has some antiseptic valuebr
"
550,Diospyros pyrrhocarpa,Ebenaceae,,,,None known
551,Diospyros quaesita,Ebenaceae,,,wood,"The heartwood is used to heal woundsbr
"
552,Diospyros ridleyi,Ebenaceae,,,,None known
553,Diospyros rubra,Ebenaceae,,Red Ebony,,None known
554,Diospyros rufa,Ebenaceae,,,,None known
555,Diospyros rumphii,Ebenaceae,,Macassar Ebony,,None known
556,Diospyros sandwicensis,Ebenaceae,,,,"The plant is often used medicinally in Hawaii but usually as a secondary ingredient in combination with other herbs It is used mainly in external applications to treat problems such as burns cuts boils abscesses bruises and cold soresbr
"
557,Diospyros sanza-minika,Ebenaceae,,,"leave,pulp","The leaves are pulped and made into a poultice for application to areas of pains on the sides of the bodybr
br
The plant part unstated is used to treat giddiness and attacks of epilepsybr
"
558,Diospyros singaporensis,Ebenaceae,,,,None known
559,Diospyros soubreana,Ebenaceae,,,"leave,pulp","The leaves are commonly pulped or chopped up into a plaster and used as a haemostatic dressing over cuts or even serious woundsbr
"
560,Diospyros squarrosa,Ebenaceae,,,,None known
561,Diospyros suaveolens,Ebenaceae,,,,None known
562,Diospyros susarticulata,Ebenaceae,,,,None known
563,Diospyros tessellaria,Ebenaceae,,,,None known
564,Diospyros tetrandra,Ebenaceae,,,,None known
565,Diospyros thomasii,Ebenaceae,,,"bark,sap","The bark liquid is this the sap or an infusion is used for treating diarrhoeabr
"
566,Diospyros toposia,Ebenaceae,,,,None known
567,Diospyros trengganuensis,Ebenaceae,,,,None known
568,Diospyros tricolor,Ebenaceae,,,bark,"The bark contains a crystalline naphthoquinone called diosquinone which has antibiotic action on Staphylococcusbr
"
569,Diospyros tristis,Ebenaceae,,,,None known
570,Diospyros viridicans,Ebenaceae,,,"leave,bark,twig","A decoction of the leafy twigs is drunk as a treatment for leprosy Sometimes the leaves of Raphiostylis beninensis and the bark of Anogeissus leiocarpus are addedbr
"
571,Diospyros wajirensis,Ebenaceae,,,,None known
572,Diospyros whitfordii,Ebenaceae,,,,None known
573,Diospyros whyteana,Ebenaceae,,,"root,bark","Bark extracts are administered as enemas for treating menstrual pain impotency and infertilitybr
br
A leaf and root infusion can be used to treat rashesbr
The roots are used as a treatment for snakebitesbr
h3"
574,Diospyros zenkeri,Ebenaceae,,,,None known
575,Dipcadi glaucum,Asparagaceae,,,,None known
576,Diphysa americana,Fabaceae,,,,"The plant is used to some extent in domestic medicine although there is no reason for believing that it has any important medicinal propertiesbr
h3"
577,Diphysa carthagenensis,Fabaceae,,,,None knownh3
578,Diphysa floribunda,Fabaceae,,,,None knownh3
579,Diplazium ambiguum,Woodsiaceae,,,,None known
580,Diplazium esculentum,Woodsiaceae,,Vegetable Fern,leave,"A decoction of the leaves is used as a tonic for women after they have given birthbr
br
The plant is used in traditional medicinebr
"
581,Diplazium proliferum,Woodsiaceae,,,,None known
582,Diplocyclos palmatus,Cucurbitaceae,,,"root,stem,leave,fruit,seed","The roots are used as an antivenombr
br
The fruits and leaves are used to cure stomachachebr
br
The stems are used as an expectorantbr
br
The fruits are used as a laxativebr
br
The seeds are febrifugebr
"
583,Diplodiscus paniculatus,Malvaceae,,Baroba,,None known
584,Diplokeleba floribunda,Sapindaceae,,,sap,"The plant contains saponins tannins flavonols and steroidsbr
"
585,Diploknema butyracea,Sapotaceae,,Indian Butter Tree,"bark,seed","The juice of the bark is used to treat indigestion Mixed with the bark juice of Berberis asiatica it is used in the treatment of asthma This juice is also used as an anthelmintic and is applied in cases of rheumatic pain and boilsbr
br
The oil from the seed is applied externally in the treatment of headaches rheumatism boils pimples and burnsbr
h3"
586,Diploon cuspidatum,Sapotaceae,,,,None known
587,Diplopterys cabrerana,Malpighiaceae,,,leave,"The alkaloid containing leaves serve as an important admixture enhancing the hallucinogenic effect of Banisteriopsis caapibr
"
588,Diplorhynchus condylocarpon,Apocynaceae,,Horn-Pod Tree,"root,stem,latex,bark,tuber","A decoction of the root bark is used to treat indigestion diarrhoea fever snakebites infertility and venereal diseases br
br
A decoction of the root is used to treat a variety of complaints including chronic cough pneumonia and pulmonary tuberculosis rectal prolapse diabetes testicle inflammation and to facilitate giving birth Combined with salt it is used to treat coughbr
Te root powder is taken with food to treat anorexia and is added to porridge in order to treat pain in the digestive tractbr
It is applied externally to treat sore eyes The body is washed with an infusion of the root to treat measlesbr
br
A leaf infusion is used to treat headache and stomach problemsbr
br
The latex is smeared on cuts to heal them It is believed to stimulate milk flow in nursing mothers a few drops of the latex being sprinkled over the breastsbr
br
Alkaloids are present in both the stem bark and root bark the latter being a richer source These alkaloids belong to 3 main groups yohimbine and its isomer βyohimbine normacusine B tombozine or diplorrhyne stemmadenine and condylocarpine and 14hydroxyakuammicine mossambine or diplorhyncine and norfluorocurarine Most of these compounds also occur in other members of Apocynaceaebr
An aqueous extract of the roots and stems is reported to be a useful sympatholytic Ethanolic extracts of the roots did not show a significant antiplasmodial activity in vitrobr
"
589,Diplospora kunstleri,Rubiaceae,,Kahwah Hutan,,None known
590,Diplospora malaccensis,Rubiaceae,,Gading Gading,,None known
591,Diplotropis ferruginea,Lacistemataceae,,Sucupira,"stem,bark","The plant part not specified is used in folk medicine for the treatment of rheumatism arthritis gastric ulcer and diabetesbr
br
The dried stem bark has been shown to have a satisfactory antibacteria activity against Pseudomonas auriginosas and Escherichia colibr
"
592,Diplotropis incexis,Fabaceae,,,,None knownh3
593,Diplotropis martiusii,Fabaceae,,,leave,"The leaves have been burned to make an ash mixed with the powdered leaves of coca Erythroxylon coca then used as a stimulant The dried leaves are powdered and mixed with fariña to ingest when there is blood in the stoolbr
"
594,Diplotropis purpurea,Fabaceae,,Tatabu,,None known
595,Diplotropis triloba,Fabaceae,,,,None known
596,Dipterocarpus acutangulus,Dipterocarpaceae,,,,None known
597,Dipterocarpus alatus,Dipterocarpaceae,,Apitong,"leave,bark","The resin obtained from the trunk is disinfectant laxative diuretic mildly stimulant It is used in analgesic liniments and can be mixed with bee wax then used as an antiseptic in bandages on ulcerated woundsbr
br
The bark of the young tree provided with 2  4 leaves is believed to have medicinal virtues against rheumatism and diseases of the liverbr
h3"
598,Dipterocarpus baudii,Dipterocarpaceae,,,,None known
599,Dipterocarpus bourdillonii,Dipterocarpaceae,,,,None known
600,Dipterocarpus caudatus,Dipterocarpaceae,,,,None known
601,Dipterocarpus caudiferus,Dipterocarpaceae,,,,None known
602,Dipterocarpus chartaceus,Dipterocarpaceae,,,,None known
603,Dipterocarpus confertus,Dipterocarpaceae,,,,None known
604,Dipterocarpus cornutus,Dipterocarpaceae,,,,None known
605,Dipterocarpus costatus,Dipterocarpaceae,,,bark,"The oleoresin and the bark have medicinal propertiesbr
"
606,Dipterocarpus costulatus,Dipterocarpaceae,,,,None known
607,Dipterocarpus crinitus,Dipterocarpaceae,,,,None known
608,Dipterocarpus dyeri,Dipterocarpaceae,,,,None known
609,Dipterocarpus glandulosus,Dipterocarpaceae,,,,"The blackish resinous oil Dorana tel is a good substitute for Gurjun Balsam and is used in the Leper Hospital at Colombo This probably refers to external use on the skinbr
"
610,Dipterocarpus gracilis,Dipterocarpaceae,,,bark,"The oleoresin and also the bark of the tree have medicinal propertiesbr
"
611,Dipterocarpus grandiflorus,Dipterocarpaceae,,Apitong,,None knownh3
612,Dipterocarpus hasseltii,Dipterocarpaceae,,,,None known
613,Dipterocarpus hispidus,Dipterocarpaceae,,,,None known
614,Dipterocarpus humeratus,Dipterocarpaceae,,,,None known
615,Dipterocarpus indicus,Dipterocarpaceae,,,,None knownh3
616,Dipterocarpus intricatus,Dipterocarpaceae,,,,None known
617,Dipterocarpus kerrii,Dipterocarpaceae,,,,"The oleoresins obtained from the tree are used in analgesic linimentsbr
"
618,Dipterocarpus kunstleri,Dipterocarpaceae,,,,None known
619,Dipterocarpus lowii,Dipterocarpaceae,,,,None known
620,Dipterocarpus obtusifolius,Dipterocarpaceae,,,,None known
621,Dipterocarpus retusus,Dipterocarpaceae,,,,"The resin from the trunk is applied to wounds to help the healing processbr
"
622,Dipterocarpus sublamellatus,Dipterocarpaceae,,,,None known
623,Dipterocarpus tempehes,Dipterocarpaceae,,,,None known
624,Dipterocarpus tuberculatus,Dipterocarpaceae,,,,"The resin obtained from the tree is used in traditional medicine where it is mixed with Feaula assafoetida and coconut oil as an external application for large ulcersbr
"
625,Dipterocarpus turbinatus,Dipterocarpaceae,,,,"A resin obtained from the tree is used in the treatment of ulcers ring worms and other skin infections It is a stimulant to mucous surfaces and is also a diureticbr
"
626,Dipterocarpus validus,Dipterocarpaceae,,,,None known
627,Dipterocarpus zeylanicus,Dipterocarpaceae,,,,None known
628,Dipteryx alata,Fabaceae,,Baru,"bark,seed","The seed kernel is analeptic diaphoretic and emmenagoguebr
br
The bark contains triterpenesbr
"
629,Dipteryx micrantha,Fabaceae,,Charapilla,,None known
630,Dipteryx odorata,Fabaceae,,Tonka Bean,"leave,bark,whole plant,seed","The bark is astringent and febrifuge A decoction combined with the crushed whole plant of Tonina fluviatilis is used to prepare an infant fortifierbr
br
The fragrant seeds are a rich source of coumarin They are considered to be antiasthmatic antispasmodic cardiotonic and emmenagogue They have been used in the treatment of diarrhoea cough and schistosomiasisbr
A decoction of the seed and sugar is used as a cold remedybr
The seed is mixed with rum to make a tincture that is rubbed on snakebite contusions and rheumatismbr
The seeds have been used in the past to treat whooping cough but recent research has shown that the aromatic coumarins they contain can have detrimental effects upon the heart and liver and may also cause cancerbr
br
The oil from the seeds is used to alleviate stomach aches to treat sores in the mouth to fortify the scalp and improve hair growth It is said to be effective in controlling dysenterybr
br
A cold water infusion of the leaves is used as an ear wash to treat earache The leaves are crushed to make a snuff powderbr
br
The seed contains coumarin which is used in perfume and for flavouring tobacco and whiskybr
Bark contains isoflavones and umbelliferonebr
The leaves contains salicylic hydroxycoumaric coumaric and ferulic acidsbr
h3"
631,Dipteryx oleifera,Fabaceae,,Almendro,,None knownh3
632,Dipteryx punctata,Fabaceae,,,"bark,whole plant,seed","A decoction of the trunkbark is used as an external wash for relieving fevers The bark is mixed in a decoction with the crushed whole plant of Tonina fluviatilis as an infant fortifierbr
br
The seed is mixed with rum to make an alcoholic extract that is rubbed on snakebites contusions and rheumatic jointsbr
"
633,Dipteryx rosea,Fabaceae,,,,None known
634,Diptychandra aurantiaca,Fabaceae,,,,None knownh3
635,Discoclaoxylon hexandrum,Euphorbiaceae,,,twig,"A decoction of the leafy twigs is taken as a purgativebr
"
636,Discoglypremna caloneura,Euphorbiaceae,,,"root,stem,leave,bark,seed","A decoction of crushed leaves is taken by draught as an expectorant in the treatment of bronchial troublesbr
A maceration of ground leaves in water is applied to the head to kill lice br
br
The bark is emetic A decoction is given in to relieve convulsive coughing and intestinal pains in cases of foodpoisoningbr
The powdered bark is applied topically to treat sores in order to promote healingbr
br
The seed or seed oil is abortifacient emetic and purgative It is used as an emetopurgative in dysenteric diarrhoea and oedema also to help in cases of difficult childbirthbr
br
Traces of alkaloids have been detected in the bark of the stems and rootsbr
Preliminary tests have shown the presence of tannins in the stem bark and roots and several diterpene derivatives inthe stem barkbr
The stem bark also contains 3Oacetyl aleuritolic acid which exhibited significant antifilarial activity affecting the vitality of adult male filaria of Onchocerca gutturosabr
A crude ethanolic leaf extract showed moderate bacteriostatic effects in vitro against Staphylococcus aureusand Enterococcus faecalisbr
h3"
637,Discospermum abnorme,Rubiaceae,,,,None known
638,Disporum cantoniense,Colchicaceae,,,root,"The juice of the roots is used in the treatment of feversbr
"
639,Dissotis rotundifolia,Melastomataceae,,,leave,"The leaves are used as an anthelminticbr
h3"
640,Distemonanthus benthamianus,Fabaceae,,,,None known
641,Disterigma alaternoides,Ericaceae,,,,None known
642,Disterigma empetrifolium,Ericaceae,,,,"An infusion is used for treating nervesbr
"
643,Dobera glabra,Salvadoraceae,,,,None known
644,Dodecadenia grandiflora,Lauraceae,,,,None known
645,Dodonaea viscosa,Sapindaceae,,Native Hops,"root,stem,leave,bark,seed,sap","Native hops is a widely used traditional medicine in most of the areas in which it is found wild around the world It is generally administered orally or as poultice to treat a great variety of ailments but especially fevers and as a poultice to treat wounds swellings etcbr
Essential oils and extracts obtained from the leaves have been shown to exhibit antibacterial and hypotensive activitiesbr
Aqueous and alcoholic extracts of the leaves have been shown to exhibit cardiac depressant and coronaryconstricting properties and slight anthelmintic activitybr
A saponin mixture from the seeds has been shown to have phagocytosis enhancing analgesic and molluscicidal including against the schistosomiasistransferring snail Biomphalaria glabrata properties br
A number of 3methoxy flavones derived from quercetin and kaempferol in the seeds bark inflorescences and leaves have been shown to exhibit pronounced antiviral activity and to be active in tissue cultures against polio rhino and picornavirusesbr
A chloroformmethanol extract from aerial parts has been shown to inhibit the spontaneous contraction of the intestinal smooth muscle of isolated rat and guineapig ileum in a concentrationdependent manner This could explain the use of Dodonaea viscosa preparations to alleviate gastrointestinal disordersbr
The isolated coumarin fraxetin has attracted some attention as an antioxidant and it displayed analgesic properties in testsbr
br
The leaves and young stems are anodyne antipruritic astringent diaphoretic febrifuge the var Angustissima is normally used odontalgic and vulnerary They are applied internally in the treatment of fevers sore throats digestive system disorders including indigestion ulcers diarrhoea and constipation The powdered leaves are given to expel roundworms A decoction of the subsp D Viscosa angustifolia is used as a mild purgativebr
Applied externally the leaves are used as a dressing on wounds skin rashes and stings and as a wash on itchy skin They are used as a gargle to treat to treat toothache sore throats The leaves are apparently effective in the treatment of toothache if they are chewed without swallowing the juicebr
br
The stems are used as fumigants to treat rheumatismbr
br
The bark is employed in astringent baths and poulticesbr
br
An infusion of the roots is used in the treatment of colds A decoction is used to treat digestive system disorders including indigestion ulcers diarrhoea and constipation The roots either in decoction or fresh are taken to stimulate milk production after giving birth and to treat dysmenorrhoea and irregular menstruationbr
br
The seeds coated in honey and combined with those of other plants are used to treat malariabr
h3"
646,Dolichandrone falcata,Bignoniaceae,,,"fruit,wood","A decoction of tne fruit is used medicinally It has the reputation of being used to procure abortion but it is possible that the woody capsules which are about 30cm long and 16mm in diameter and somewhat curved may be used as abortion sticksbr
"
647,Dolichandrone spathacea,Bignoniaceae,,Mangrove Trumpet Tree,"root,leave,seed","The leaves are used in the treatment of thrushbr
br
The seeds combined with ginger Zingiber officinale and Pavetta root Pavetta indica are administered in spasmodic affectionsbr
"
648,Dolichos dongaluta,Fabaceae,,,rhizome,"The fleshy rhizomes are used medicinallybr
The thick fleshy fibrous rhizome is reduced to powder and used as a remedy in cases of gangrenous quinsybr
"
649,Dolichos fangitsa,Fabaceae,,,,None known
650,Dolichos kilimandscharicus,Fabaceae,,,,None known
651,Dolichos schweinfurthii,Fabaceae,,,,"The leaf is used medicinallybr
"
652,Dolichos trilobus,Fabaceae,,,tuber,"The tubers are pounded and used as medicine to treat chickenpoxbr
h3"
653,Dolichos trinervatus,Fabaceae,,,root,"The root is very commonly used as an aphrodisiac pounded with flour and mixed with the sidedish The roots are also used as cure for nyangu a symptom of which is dropping off of the eyelashes and poor sightbr
br
The plant part not specified is used to treat stomach achebr
"
654,Dombeya acerifolia,Malvaceae,,Hafitra Makoroho,,None known
655,Dombeya acutangula,Malvaceae,,,leave,"The leaves are astringent They are taken as an infusion though the report is not specific regarding which ailments are treated but it does say that they are little used at presentbr
br
The leaves contain alkaloids and phenolsbr
"
656,Dombeya albisquama,Malvaceae,,Hafopotsy,,None known
657,Dombeya alleizettei,Malvaceae,,,,None known
658,Dombeya ambalabeensis,Malvaceae,,,,None known
659,Dombeya amplifolia,Malvaceae,,Hafotra,,None known
660,Dombeya andapensis,Malvaceae,,,,None known
661,Dombeya antsianakensis,Malvaceae,,Makolody,,None known
662,Dombeya australis,Malvaceae,,,,None known
663,Dombeya baronii,Malvaceae,,,,None known
664,Dombeya befotakensis,Malvaceae,,Hafotra,,None known
665,Dombeya biumbellata,Malvaceae,,,flower,"An infusion of the flowers is given to young children who have difficulty to urinatebr
"
666,Dombeya breonii,Malvaceae,,,,None known
667,Dombeya buettneri,Malvaceae,,,"root,bark,sap,twig","An infusion of the root is drunk as a laxative and a decoction of the root is drunk to prevent miscarriagebr
br
Root bark and leaf preparations are used as a remedy against diarrhoea br
br
An aqueous extract of the leaf is used for the treatment of gastrointestinal problems The powdered leaf or a decoction of the leaf is taken or inhaled as a treatment against headache A decoction of the leaf is drunk to prevent diseases in children and as an emetic whereas an infusion of the leaf is used for the treatment of haemorrhoids A decoction of the leaf or leafy twig forms part of preparations drunk for the treatment of mental illnessbr
The leaf sap is applied on woundsbr
br
An aqueous extract of the leaf has been shown to cause significant reduction in gastric acid secretion and to reduce the extent of gastric mucosal damage induced by ethanolbr
h3"
668,Dombeya burgessiae,Malvaceae,,,"root,leave,bark,pulp","In traditional medicine in Kenya the bark is boiled and the decoction drunk or the bark is chewed as an aphrodisiacbr
br
An infusion of the roots is taken to cure stomach painbr
br
In Tanzania a decoction of the leaves is drunk and the pulped leaves are applied to leprosy soresbr
h3"
669,Dombeya cacuminum,Malvaceae,,Strawberry Snowball Tree,,None known
670,Dombeya cannabina,Malvaceae,,,,None known
671,Dombeya condensata,Malvaceae,,,,None known
672,Dombeya coria,Malvaceae,,Afomagna,,None known
673,Dombeya costulatinervia,Malvaceae,,,,None known
674,Dombeya cymosa,Malvaceae,,Natal Wild Pear,,None knownh3
675,Dombeya decanthera,Malvaceae,,,,None known
676,Dombeya dichotomopsis,Malvaceae,,,,"A decoction of the leaf is used against coughbr
"
677,Dombeya digyna,Malvaceae,,,,None known
678,Dombeya elliptica,Malvaceae,,,,None known
679,Dombeya ferruginea,Malvaceae,,,,None known
680,Dombeya glabripes,Malvaceae,,,,None known
681,Dombeya hafodahy,Malvaceae,,,,None knownh3
682,Dombeya hafodahyformis,Malvaceae,,,,None known
683,Dombeya hafotsy,Malvaceae,,,,None known
684,Dombeya halapo,Malvaceae,,,,None known
685,Dombeya heimii,Malvaceae,,,,None known
686,Dombeya hilsenbergii,Malvaceae,,,,None known
687,Dombeya ianthotricha,Malvaceae,,Hafotra,,None known
688,Dombeya kirkii,Malvaceae,,,root,"A decoction of the root is drunk as a treatment against yaws and abdominal painbr
"
689,Dombeya laurifolia,Malvaceae,,Hafomena,,None known
690,Dombeya lecomtei,Malvaceae,,,,None known
691,Dombeya longicuspis,Malvaceae,,,,None known
692,Dombeya lucida,Malvaceae,,,,None known
693,Dombeya macropoda,Malvaceae,,,,None known
694,Dombeya magnifolia,Malvaceae,,,,None known
695,Dombeya mandenensis,Malvaceae,,Berehoka,,None known
696,Dombeya mandrakensis,Malvaceae,,,,None known
697,Dombeya mangorensis,Malvaceae,,,,None known
698,Dombeya megaphyllopsis,Malvaceae,,,,None known
699,Dombeya merika,Malvaceae,,Hafotra Merika,,None known
700,Dombeya modestiformis,Malvaceae,,,,None known
701,Dombeya mollis,Malvaceae,,,,None knownh3
702,Dombeya montana,Malvaceae,,,,None known
703,Dombeya mupangae,Malvaceae,,,,None known
704,Dombeya palmatisecta,Malvaceae,,,,None known
705,Dombeya pentagonalis,Malvaceae,,Hafotra,,None known
706,Dombeya perrieri,Malvaceae,,,,None known
707,Dombeya pilosa,Malvaceae,,,stem,"Methanolic extracts of the leaf and stem have shown some radical scavenging and antioxidant activitybr
"
708,Dombeya platanifolia,Malvaceae,,,,None known
709,Dombeya pubescens,Malpighiaceae,,,,None known
710,Dombeya pulchra,Malvaceae,,Silver Dombeya,"root,stem,leave","The leaves and stem are used in the treatment of glaucomabr
br
The roots are used to treat sexual immaturitybr
"
711,Dombeya quinqueseta,Malvaceae,,,"root,stem,bark","A maceration of the root is used in the treatment of fevers A decoction of the root is drunk in the treatment of fevers and stomachachebr
A decoction of the root bark is drunk to treat schistosomiasisbr
br
The root and the leaf are used in the treatment of dizzinessbr
br
The stem bark is used in the treatment of malaria A decoction of the stem bark is used as an antidote for snakebitesbr
"
712,Dombeya ranofotsyensis,Malvaceae,,Hatapiso,,None known
713,Dombeya reclinata,Malvaceae,,Mahot Rouge,,None known
714,Dombeya rottleroides,Malvaceae,,,,None known
715,Dombeya rotunda,Malvaceae,,,,None known
716,Dombeya rotundifolia,Malvaceae,,Wild Pear,"root,stem,leave,bark,sap,wood","Dombeya rotundifolia is often used in traditional medicine and research has shown the presence of a number of medically active compounds in the plant Tannins are present in the leaf and young shoot saponins in the bark and cardiac glycosides in the leaf shoot and barkbr
Ethanolic and dichloromethane extracts of the leaves and young shoots have shown antiinflammatory activity antibacterial activity was highest in the ethanolic extractsbr
br
The roots are used as a general purgative A decoction is drunk as a treatment against stomach pain An infusion is drunk to treat syphilis and the root is also used in the treatment of infertility The boiled root is pounded and soaked in water and the liquid is drunk by children to treat diarrhoeabr
Boiled roots are applied externally to treat rheumatismbr
br
A bark decoction is drunk in the treatment of dizziness meningitis chest complaints palpitations cardiac weakness fever irregular periods to hasten the onset of labour and against nausea in pregnant womenbr
br
Infusions of the bark wood stems leaves or roots are taken orally or applied as enema to treat intestinal ulcers haemorrhoids diarrhoea and stomach problemsbr
br
The leaves are used in the treatment of headachesbr
h3"
717,Dombeya rubricuspis,Malvaceae,,Hafotra,,None known
718,Dombeya sahatavyensis,Malvaceae,,,,None known
719,Dombeya selinala,Malvaceae,,Valomainty,,None known
720,Dombeya somanga,Malvaceae,,,,None known
721,Dombeya spectabilis,Malvaceae,,Hafobalomena,,None known
722,Dombeya stipulacea,Malvaceae,,,,None known
723,Dombeya subviscosa,Malvaceae,,Sely Ara,,None known
724,Dombeya superba,Malvaceae,,Hafotra,,None known
725,Dombeya tiliacea,Malvaceae,,,,None known
726,Dombeya torrida,Malvaceae,,,"bark,flower","A decoction of the flowers and bark is taken as a treatment against indigestionbr
h3"
727,Dombeya tsiapetrokensis,Malvaceae,,,,None known
728,Dombeya tulearensis,Malvaceae,,,,None known
729,Dombeya umbellata,Malvaceae,,Mahot Blanc,,None known
730,Dombeya urschiana,Malvaceae,,,,None known
